test_name, test_tag, trace, container, capacity, duration, threads, throughput, thread_throughput, hit_rate, pull_threshold, purge_threshold
20:21:00, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 60.0405, 1, 5.47963e+06, 5.47963e+06, 0.0154628, 0.75, 0.8
20:21:00, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 60.1671, 1, 5.38501e+06, 5.38501e+06, 0.0156698, 0.8, 0.8
20:21:00, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 60.0591, 1, 4.87853e+06, 4.87853e+06, 0.0169061, 0.9, 0.8
20:21:00, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 60.1793, 1, 2.90798e+06, 2.90798e+06, 0.0195398, 0.99, 0.8
20:21:00, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 60.0517, 1, 5.46196e+06, 5.46196e+06, 0.0148997, 0.75, 0.9
20:21:00, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 60.1533, 1, 5.33636e+06, 5.33636e+06, 0.0155601, 0.8, 0.9
20:21:00, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 60.0453, 1, 4.76307e+06, 4.76307e+06, 0.0178774, 0.9, 0.9
20:21:00, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 60.1596, 1, 2.70946e+06, 2.70946e+06, 0.0207089, 0.99, 0.9
20:21:00, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 60.05, 1, 5.46211e+06, 5.46211e+06, 0.0154357, 0.75, 0.99
20:21:00, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 60.0041, 1, 5.3663e+06, 5.3663e+06, 0.0154482, 0.8, 0.99
20:21:00, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 60.1875, 1, 4.8515e+06, 4.8515e+06, 0.017384, 0.9, 0.99
20:21:00, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 60.0986, 1, 2.62901e+06, 2.62901e+06, 0.0194521, 0.99, 0.99
20:21:00, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 78.4429, 32, 852856, 26651.7, 0.033181, 0.75, 0.75
20:21:00, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 76.8213, 32, 859143, 26848.2, 0.0338514, 0.8, 0.75
20:21:00, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 75.7808, 32, 868303, 27134.5, 0.0360498, 0.9, 0.75
20:21:00, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 77.841, 32, 840183, 26255.7, 0.038787, 0.99, 0.75
20:21:00, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 75.7807, 32, 878859, 27464.3, 0.0329919, 0.75, 0.8
20:21:00, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 77.2687, 32, 858051, 26814.1, 0.0340637, 0.8, 0.8
20:21:00, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 75.2749, 32, 858196, 26818.6, 0.0360567, 0.9, 0.8
20:21:00, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 80.078, 32, 824206, 25756.4, 0.0389916, 0.99, 0.8
20:21:00, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 75.9126, 32, 874698, 27334.3, 0.0333599, 0.75, 0.9
20:21:00, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 77.0526, 32, 864352, 27011, 0.033995, 0.8, 0.9
20:21:00, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 75.3865, 32, 864886, 27027.7, 0.0359514, 0.9, 0.9
20:21:00, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 77.3453, 32, 852032, 26626, 0.0391432, 0.99, 0.9
20:21:00, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 73.421, 32, 889400, 27793.8, 0.0330707, 0.75, 0.99
20:21:00, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 77.6288, 32, 824446, 25763.9, 0.0339782, 0.8, 0.99
20:21:00, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 73.9726, 32, 870603, 27206.3, 0.0360509, 0.9, 0.99
20:21:00, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 79.1111, 32, 829221, 25913.2, 0.0386138, 0.99, 0.99
