test_name, test_tag, generator, container, capacity, duration, threads, throughput, thread_throughput, hit_rate, pull_threshold, purge_threshold
19:43:16, GCP1, trace:traces/P4.blis, DeferredLRU-2, 5146, 60.0976, 1, 5.70738e+06, 5.70738e+06, 0.0339801, 0.001, 0.01
19:43:16, GCP1, trace:traces/P4.blis, DeferredLRU-2, 5146, 60.0572, 1, 5.69457e+06, 5.69457e+06, 0.0340909, 0.01, 0.01
19:43:16, GCP1, trace:traces/P4.blis, DeferredLRU-2, 5146, 60.1361, 1, 5.02194e+06, 5.02194e+06, 0.0341429, 0.1, 0.01
19:43:16, GCP1, trace:traces/P4.blis, DeferredLRU-2, 5146, 60.2753, 1, 3.03607e+06, 3.03607e+06, 0.0346599, 0.4, 0.01
19:43:16, GCP1, trace:traces/P4.blis, DeferredLRU-2, 5146, 60.6067, 1, 2.09548e+06, 2.09548e+06, 0.0343944, 0.7, 0.01
19:43:16, GCP1, trace:traces/P4.blis, DeferredLRU-2, 5146, 60.2209, 1, 1.87643e+06, 1.87643e+06, 0.0329279, 0.9, 0.01
19:43:16, GCP1, trace:traces/P4.blis, DeferredLRU-2, 5146, 60.0674, 1, 5.74355e+06, 5.74355e+06, 0.0337378, 0.001, 0.1
19:43:16, GCP1, trace:traces/P4.blis, DeferredLRU-2, 5146, 60.1218, 1, 5.75499e+06, 5.75499e+06, 0.0337448, 0.01, 0.1
19:43:16, GCP1, trace:traces/P4.blis, DeferredLRU-2, 5146, 60.0266, 1, 5.61418e+06, 5.61418e+06, 0.0339362, 0.1, 0.1
19:43:16, GCP1, trace:traces/P4.blis, DeferredLRU-2, 5146, 60.0937, 1, 5.14197e+06, 5.14197e+06, 0.0341761, 0.4, 0.1
19:43:16, GCP1, trace:traces/P4.blis, DeferredLRU-2, 5146, 60.1021, 1, 4.60882e+06, 4.60882e+06, 0.0334376, 0.7, 0.1
19:43:16, GCP1, trace:traces/P4.blis, DeferredLRU-2, 5146, 60.1011, 1, 4.3926e+06, 4.3926e+06, 0.0315465, 0.9, 0.1
19:43:16, GCP1, trace:traces/P4.blis, DeferredLRU-2, 5146, 60.0497, 1, 5.87847e+06, 5.87847e+06, 0.0332354, 0.001, 0.4
19:43:16, GCP1, trace:traces/P4.blis, DeferredLRU-2, 5146, 60.1532, 1, 5.88497e+06, 5.88497e+06, 0.0332512, 0.01, 0.4
19:43:16, GCP1, trace:traces/P4.blis, DeferredLRU-2, 5146, 60.0142, 1, 5.84862e+06, 5.84862e+06, 0.0332367, 0.1, 0.4
19:43:16, GCP1, trace:traces/P4.blis, DeferredLRU-2, 5146, 60.1313, 1, 5.70419e+06, 5.70419e+06, 0.0331629, 0.4, 0.4
19:43:16, GCP1, trace:traces/P4.blis, DeferredLRU-2, 5146, 60.0803, 1, 5.476e+06, 5.476e+06, 0.0313289, 0.7, 0.4
19:43:16, GCP1, trace:traces/P4.blis, DeferredLRU-2, 5146, 60.041, 1, 5.12983e+06, 5.12983e+06, 0.0282971, 0.9, 0.4
19:43:16, GCP1, trace:traces/P4.blis, DeferredLRU-2, 5146, 60.122, 1, 5.98783e+06, 5.98783e+06, 0.0321014, 0.001, 0.7
19:43:16, GCP1, trace:traces/P4.blis, DeferredLRU-2, 5146, 60.1193, 1, 6.00473e+06, 6.00473e+06, 0.0320151, 0.01, 0.7
19:43:16, GCP1, trace:traces/P4.blis, DeferredLRU-2, 5146, 60.0892, 1, 5.99109e+06, 5.99109e+06, 0.0319127, 0.1, 0.7
19:43:16, GCP1, trace:traces/P4.blis, DeferredLRU-2, 5146, 60.0461, 1, 5.86217e+06, 5.86217e+06, 0.0310869, 0.4, 0.7
19:43:16, GCP1, trace:traces/P4.blis, DeferredLRU-2, 5146, 60.1724, 1, 5.60058e+06, 5.60058e+06, 0.0299321, 0.7, 0.7
19:43:16, GCP1, trace:traces/P4.blis, DeferredLRU-2, 5146, 60.0399, 1, 5.16324e+06, 5.16324e+06, 0.0275269, 0.9, 0.7
19:43:16, GCP1, trace:traces/P4.blis, DeferredLRU-2, 5146, 60.0327, 1, 6.04671e+06, 6.04671e+06, 0.0306895, 0.001, 0.9
19:43:16, GCP1, trace:traces/P4.blis, DeferredLRU-2, 5146, 60.0598, 1, 6.02733e+06, 6.02733e+06, 0.0307733, 0.01, 0.9
19:43:16, GCP1, trace:traces/P4.blis, DeferredLRU-2, 5146, 60.0111, 1, 6.04888e+06, 6.04888e+06, 0.0300784, 0.1, 0.9
19:43:16, GCP1, trace:traces/P4.blis, DeferredLRU-2, 5146, 60.1175, 1, 5.9051e+06, 5.9051e+06, 0.0298883, 0.4, 0.9
19:43:16, GCP1, trace:traces/P4.blis, DeferredLRU-2, 5146, 60.1361, 1, 5.62058e+06, 5.62058e+06, 0.0291664, 0.7, 0.9
19:43:16, GCP1, trace:traces/P4.blis, DeferredLRU-2, 5146, 60.0163, 1, 5.19859e+06, 5.19859e+06, 0.0273617, 0.9, 0.9
19:43:16, GCP1, trace:traces/P4.blis, DeferredLRU-2, 5146, 60.9548, 32, 765038, 23907.4, 0.00740596, 0.001, 0.001
19:43:16, GCP1, trace:traces/P4.blis, DeferredLRU-2, 5146, 60.4412, 32, 778146, 24317.1, 0.00785669, 0.01, 0.001
19:43:16, GCP1, trace:traces/P4.blis, DeferredLRU-2, 5146, 60.4524, 32, 727343, 22729.5, 0.00782117, 0.1, 0.001
19:43:16, GCP1, trace:traces/P4.blis, DeferredLRU-2, 5146, 60.7899, 32, 464535, 14516.7, 0.00849561, 0.4, 0.001
19:43:16, GCP1, trace:traces/P4.blis, DeferredLRU-2, 5146, 61.0946, 32, 316434, 9888.56, 0.0103085, 0.7, 0.001
19:43:16, GCP1, trace:traces/P4.blis, DeferredLRU-2, 5146, 64.648, 32, 212520, 6641.25, 0.0110073, 0.9, 0.001
19:43:16, GCP1, trace:traces/P4.blis, DeferredLRU-2, 5146, 60.5856, 32, 856860, 26776.9, 0.00777172, 0.001, 0.01
19:43:16, GCP1, trace:traces/P4.blis, DeferredLRU-2, 5146, 60.5596, 32, 862543, 26954.5, 0.00763345, 0.01, 0.01
19:43:16, GCP1, trace:traces/P4.blis, DeferredLRU-2, 5146, 61.2054, 32, 767933, 23997.9, 0.00769403, 0.1, 0.01
19:43:16, GCP1, trace:traces/P4.blis, DeferredLRU-2, 5146, 60.1679, 32, 658375, 20574.2, 0.00871623, 0.4, 0.01
19:43:16, GCP1, trace:traces/P4.blis, DeferredLRU-2, 5146, 62.1142, 32, 501411, 15669.1, 0.0100001, 0.7, 0.01
19:43:16, GCP1, trace:traces/P4.blis, DeferredLRU-2, 5146, 60.9587, 32, 433668, 13552.1, 0.0103469, 0.9, 0.01
19:43:16, GCP1, trace:traces/P4.blis, DeferredLRU-2, 5146, 60.9168, 32, 826915, 25841.1, 0.0071866, 0.001, 0.1
19:43:16, GCP1, trace:traces/P4.blis, DeferredLRU-2, 5146, 60.2122, 32, 834360, 26073.8, 0.0076005, 0.01, 0.1
19:43:16, GCP1, trace:traces/P4.blis, DeferredLRU-2, 5146, 60.3109, 32, 838795, 26212.4, 0.00765776, 0.1, 0.1
19:43:16, GCP1, trace:traces/P4.blis, DeferredLRU-2, 5146, 60.679, 32, 785154, 24536.1, 0.00864809, 0.4, 0.1
19:43:16, GCP1, trace:traces/P4.blis, DeferredLRU-2, 5146, 60.6811, 32, 773330, 24166.6, 0.00960626, 0.7, 0.1
19:43:16, GCP1, trace:traces/P4.blis, DeferredLRU-2, 5146, 60.1533, 32, 748985, 23405.8, 0.0108019, 0.9, 0.1
19:43:16, GCP1, trace:traces/P4.blis, DeferredLRU-2, 5146, 60.3107, 32, 820661, 25645.7, 0.00744236, 0.001, 0.4
19:43:16, GCP1, trace:traces/P4.blis, DeferredLRU-2, 5146, 61.2047, 32, 840378, 26261.8, 0.0074858, 0.01, 0.4
19:43:16, GCP1, trace:traces/P4.blis, DeferredLRU-2, 5146, 60.9922, 32, 819584, 25612, 0.00749873, 0.1, 0.4
19:43:16, GCP1, trace:traces/P4.blis, DeferredLRU-2, 5146, 60.2832, 32, 831664, 25989.5, 0.00867623, 0.4, 0.4
19:43:16, GCP1, trace:traces/P4.blis, DeferredLRU-2, 5146, 60.9812, 32, 845100, 26409.4, 0.00958518, 0.7, 0.4
19:43:16, GCP1, trace:traces/P4.blis, DeferredLRU-2, 5146, 60.2032, 32, 820567, 25642.7, 0.0106636, 0.9, 0.4
19:43:16, GCP1, trace:traces/P4.blis, DeferredLRU-2, 5146, 61.0602, 32, 845287, 26415.2, 0.00741096, 0.001, 0.7
19:43:16, GCP1, trace:traces/P4.blis, DeferredLRU-2, 5146, 60.0688, 32, 820532, 25641.6, 0.00732011, 0.01, 0.7
19:43:16, GCP1, trace:traces/P4.blis, DeferredLRU-2, 5146, 61.1282, 32, 863828, 26994.6, 0.00802833, 0.1, 0.7
19:43:16, GCP1, trace:traces/P4.blis, DeferredLRU-2, 5146, 60.7313, 32, 791566, 24736.4, 0.00845386, 0.4, 0.7
19:43:16, GCP1, trace:traces/P4.blis, DeferredLRU-2, 5146, 60.6278, 32, 820185, 25630.8, 0.00957674, 0.7, 0.7
19:43:16, GCP1, trace:traces/P4.blis, DeferredLRU-2, 5146, 61.1609, 32, 835874, 26121.1, 0.0106007, 0.9, 0.7
19:43:16, GCP1, trace:traces/P4.blis, DeferredLRU-2, 5146, 61.2791, 32, 864509, 27015.9, 0.00757367, 0.001, 0.9
19:43:16, GCP1, trace:traces/P4.blis, DeferredLRU-2, 5146, 60.6408, 32, 847213, 26475.4, 0.00781957, 0.01, 0.9
19:43:16, GCP1, trace:traces/P4.blis, DeferredLRU-2, 5146, 60.1703, 32, 872433, 27263.5, 0.00802484, 0.1, 0.9
19:43:16, GCP1, trace:traces/P4.blis, DeferredLRU-2, 5146, 60.6697, 32, 852783, 26649.5, 0.00870653, 0.4, 0.9
19:43:16, GCP1, trace:traces/P4.blis, DeferredLRU-2, 5146, 60.9413, 32, 835861, 26120.7, 0.00956764, 0.7, 0.9
19:43:16, GCP1, trace:traces/P4.blis, DeferredLRU-2, 5146, 60.2957, 32, 817185, 25537, 0.0105994, 0.9, 0.9
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 60.2175, 1, 3.71985e+06, 3.71985e+06, 0.505558, 0.001, 0.001
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 60.0226, 1, 3.63197e+06, 3.63197e+06, 0.506186, 0.01, 0.001
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 60.3041, 1, 3.18386e+06, 3.18386e+06, 0.510023, 0.1, 0.001
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 61.374, 1, 700623, 700623, 0.521606, 0.4, 0.001
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 60.3072, 1, 165818, 165818, 0.512254, 0.7, 0.001
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 63.2983, 1, 110588, 110588, 0.508941, 0.9, 0.001
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 60.2545, 1, 3.91672e+06, 3.91672e+06, 0.504669, 0.001, 0.01
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 60.1071, 1, 3.74332e+06, 3.74332e+06, 0.50471, 0.01, 0.01
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 60.2409, 1, 3.652e+06, 3.652e+06, 0.508433, 0.1, 0.01
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 60.0825, 1, 2.26355e+06, 2.26355e+06, 0.518936, 0.4, 0.01
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 60.4754, 1, 859854, 859854, 0.533345, 0.7, 0.01
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 61.2001, 1, 588234, 588234, 0.536367, 0.9, 0.01
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 60.1291, 1, 3.50912e+06, 3.50912e+06, 0.49054, 0.001, 0.1
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 60.1654, 1, 3.55686e+06, 3.55686e+06, 0.490171, 0.01, 0.1
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 60.281, 1, 3.43392e+06, 3.43392e+06, 0.493607, 0.1, 0.1
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 60.2942, 1, 2.86926e+06, 2.86926e+06, 0.506621, 0.4, 0.1
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 60.3318, 1, 2.3868e+06, 2.3868e+06, 0.523028, 0.7, 0.1
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 60.4893, 1, 1.71931e+06, 1.71931e+06, 0.530408, 0.9, 0.1
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 60.1556, 1, 3.22497e+06, 3.22497e+06, 0.432029, 0.001, 0.4
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 60.2314, 1, 3.27072e+06, 3.27072e+06, 0.431914, 0.01, 0.4
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 60.1382, 1, 3.17602e+06, 3.17602e+06, 0.43869, 0.1, 0.4
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 60.1676, 1, 3.20771e+06, 3.20771e+06, 0.454302, 0.4, 0.4
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 60.0317, 1, 2.8485e+06, 2.8485e+06, 0.476958, 0.7, 0.4
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 60.4385, 1, 2.15095e+06, 2.15095e+06, 0.506279, 0.9, 0.4
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 60.1818, 1, 3.22356e+06, 3.22356e+06, 0.369812, 0.001, 0.7
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 60.1281, 1, 3.06013e+06, 3.06013e+06, 0.370043, 0.01, 0.7
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 60.2749, 1, 3.05268e+06, 3.05268e+06, 0.375267, 0.1, 0.7
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 60.1265, 1, 3.12674e+06, 3.12674e+06, 0.399785, 0.4, 0.7
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 60.1966, 1, 3.02343e+06, 3.02343e+06, 0.449854, 0.7, 0.7
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 60.3445, 1, 2.35316e+06, 2.35316e+06, 0.493643, 0.9, 0.7
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 60.3006, 1, 3.21722e+06, 3.21722e+06, 0.326136, 0.001, 0.9
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 60.3316, 1, 3.31501e+06, 3.31501e+06, 0.326038, 0.01, 0.9
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 60.1002, 1, 3.19467e+06, 3.19467e+06, 0.332173, 0.1, 0.9
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 60.0515, 1, 3.26386e+06, 3.26386e+06, 0.387875, 0.4, 0.9
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 60.0109, 1, 3.06611e+06, 3.06611e+06, 0.442637, 0.7, 0.9
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 60.1379, 1, 2.29473e+06, 2.29473e+06, 0.48612, 0.9, 0.9
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 60.9336, 32, 1.49518e+06, 46724.5, 0.50085, 0.001, 0.001
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 60.1146, 32, 1.51909e+06, 47471.7, 0.496238, 0.01, 0.001
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 60.5166, 32, 1.49129e+06, 46602.8, 0.502961, 0.1, 0.001
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 60.7458, 32, 734474, 22952.3, 0.519267, 0.4, 0.001
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 67.9069, 32, 117910, 3684.69, 0.50955, 0.7, 0.001
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 80.1576, 32, 60669, 1895.91, 0.547443, 0.9, 0.001
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 60.0548, 32, 1.48142e+06, 46294.3, 0.498441, 0.001, 0.01
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 60.3691, 32, 1.51015e+06, 47192.1, 0.497443, 0.01, 0.01
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 60.3392, 32, 1.54192e+06, 48185.1, 0.503142, 0.1, 0.01
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 60.0846, 32, 1.33121e+06, 41600.2, 0.517819, 0.4, 0.01
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 60.9703, 32, 585077, 18283.7, 0.535958, 0.7, 0.01
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 62.1769, 32, 326295, 10196.7, 0.552747, 0.9, 0.01
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 60.1107, 32, 1.54622e+06, 48319.4, 0.497418, 0.001, 0.1
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 60.4023, 32, 1.49214e+06, 46629.5, 0.501111, 0.01, 0.1
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 60.443, 32, 1.53297e+06, 47905.2, 0.497461, 0.1, 0.1
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 60.3775, 32, 1.48562e+06, 46425.6, 0.516228, 0.4, 0.1
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 60.0871, 32, 1.22053e+06, 38141.6, 0.531735, 0.7, 0.1
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 60.6311, 32, 1.02599e+06, 32062.2, 0.549719, 0.9, 0.1
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 60.4419, 32, 1.55388e+06, 48558.8, 0.504621, 0.001, 0.4
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 60.4772, 32, 1.58289e+06, 49465.4, 0.505078, 0.01, 0.4
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 60.484, 32, 1.51452e+06, 47328.8, 0.503788, 0.1, 0.4
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 60.5206, 32, 1.55981e+06, 48744.1, 0.511877, 0.4, 0.4
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 60.0669, 32, 1.51406e+06, 47314.2, 0.529802, 0.7, 0.4
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 60.4306, 32, 1.50293e+06, 46966.6, 0.547541, 0.9, 0.4
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 60.5317, 32, 1.63309e+06, 51034.2, 0.512802, 0.001, 0.7
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 60.7836, 32, 1.53522e+06, 47975.6, 0.510186, 0.01, 0.7
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 60.6153, 32, 1.55474e+06, 48585.7, 0.512206, 0.1, 0.7
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 60.5198, 32, 1.61028e+06, 50321.1, 0.515891, 0.4, 0.7
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 60.3904, 32, 1.58253e+06, 49454, 0.52998, 0.7, 0.7
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 60.1446, 32, 1.61274e+06, 50398.1, 0.546768, 0.9, 0.7
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 60.0965, 32, 1.50717e+06, 47099.2, 0.513776, 0.001, 0.9
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 60.4234, 32, 1.62784e+06, 50870.2, 0.515717, 0.01, 0.9
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 60.2132, 32, 1.61116e+06, 50348.7, 0.516959, 0.1, 0.9
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 60.3866, 32, 1.58444e+06, 49513.7, 0.515891, 0.4, 0.9
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 60.3442, 32, 1.65049e+06, 51577.8, 0.531152, 0.7, 0.9
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 97754, 60.2047, 32, 1.60745e+06, 50232.7, 0.545078, 0.9, 0.9
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 977, 60.0753, 1, 5.85931e+06, 5.85931e+06, 0.00335124, 0.001, 0.001
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 977, 60.1012, 1, 5.84015e+06, 5.84015e+06, 0.00304091, 0.01, 0.001
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 977, 60.0815, 1, 5.60905e+06, 5.60905e+06, 0.00317886, 0.1, 0.001
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 977, 60.1794, 1, 4.27056e+06, 4.27056e+06, 0.00368685, 0.4, 0.001
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 977, 60.2589, 1, 3.07008e+06, 3.07008e+06, 0.00397691, 0.7, 0.001
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 977, 60.1218, 1, 2.5282e+06, 2.5282e+06, 0.0041337, 0.9, 0.001
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 977, 60.1487, 1, 5.88542e+06, 5.88542e+06, 0.0033516, 0.001, 0.01
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 977, 60.0192, 1, 5.89811e+06, 5.89811e+06, 0.00304147, 0.01, 0.01
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 977, 60.133, 1, 5.70402e+06, 5.70402e+06, 0.0031931, 0.1, 0.01
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 977, 60.1296, 1, 4.62335e+06, 4.62335e+06, 0.00362028, 0.4, 0.01
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 977, 60.1306, 1, 3.52566e+06, 3.52566e+06, 0.00399228, 0.7, 0.01
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 977, 60.2716, 1, 2.9533e+06, 2.9533e+06, 0.00428791, 0.9, 0.01
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 977, 60.1494, 1, 6.01834e+06, 6.01834e+06, 0.00329652, 0.001, 0.1
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 977, 60.0727, 1, 6.00939e+06, 6.00939e+06, 0.00299414, 0.01, 0.1
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 977, 60.0874, 1, 5.94135e+06, 5.94135e+06, 0.00311704, 0.1, 0.1
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 977, 60.1062, 1, 5.5901e+06, 5.5901e+06, 0.00359459, 0.4, 0.1
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 977, 60.0355, 1, 5.09699e+06, 5.09699e+06, 0.00394293, 0.7, 0.1
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 977, 60.0328, 1, 4.81403e+06, 4.81403e+06, 0.00419932, 0.9, 0.1
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 977, 60.1154, 1, 6.13819e+06, 6.13819e+06, 0.00305847, 0.001, 0.4
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 977, 60.0282, 1, 6.14712e+06, 6.14712e+06, 0.00285532, 0.01, 0.4
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 977, 60.1198, 1, 6.10448e+06, 6.10448e+06, 0.00295201, 0.1, 0.4
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 977, 60.1566, 1, 6.001e+06, 6.001e+06, 0.00338875, 0.4, 0.4
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 977, 60.1459, 1, 5.80255e+06, 5.80255e+06, 0.00364997, 0.7, 0.4
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 977, 60.0274, 1, 5.29758e+06, 5.29758e+06, 0.00398066, 0.9, 0.4
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 977, 60.0498, 1, 6.22816e+06, 6.22816e+06, 0.00281366, 0.001, 0.7
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 977, 60.079, 1, 6.22514e+06, 6.22514e+06, 0.00267642, 0.01, 0.7
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 977, 60.1276, 1, 6.2201e+06, 6.2201e+06, 0.0027388, 0.1, 0.7
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 977, 60.124, 1, 6.13732e+06, 6.13732e+06, 0.00309894, 0.4, 0.7
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 977, 60.1609, 1, 5.90084e+06, 5.90084e+06, 0.00345254, 0.7, 0.7
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 977, 60.1399, 1, 5.35418e+06, 5.35418e+06, 0.00381585, 0.9, 0.7
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 977, 60.0914, 1, 6.27377e+06, 6.27377e+06, 0.00254472, 0.001, 0.9
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 977, 60.1451, 1, 6.2848e+06, 6.2848e+06, 0.00241502, 0.01, 0.9
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 977, 60.0499, 1, 6.2448e+06, 6.2448e+06, 0.00255117, 0.1, 0.9
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 977, 60.1429, 1, 6.15201e+06, 6.15201e+06, 0.00301102, 0.4, 0.9
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 977, 60.099, 1, 5.90692e+06, 5.90692e+06, 0.00344361, 0.7, 0.9
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 977, 60.1247, 1, 5.3389e+06, 5.3389e+06, 0.00369583, 0.9, 0.9
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 977, 60.0922, 32, 822763, 25711.4, 0.00542027, 0.001, 0.001
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 977, 60.428, 32, 783693, 24490.4, 0.00558974, 0.01, 0.001
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 977, 60.7219, 32, 775935, 24248, 0.0057451, 0.1, 0.001
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 977, 61.5108, 32, 665495, 20796.7, 0.00660831, 0.4, 0.001
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 977, 60.7826, 32, 563906, 17622.1, 0.00738553, 0.7, 0.001
19:43:16, GCP1, trace:traces/P8.blis, DeferredLRU-2, 977, 60.6893, 32, 544277, 17008.6, 0.00820037, 0.9, 0.001
