test_name, test_tag, trace, container, capacity, duration, threads, throughput, thread_throughput, hit_rate, pull_threshold, purge_threshold
22:38:06, GCP1, traces/youtube.blis, Binned_LRU, 49312, 60.4973, 16, 3.22543e+07, 2.01589e+06, 0.338012, 0.7, 0.7
22:38:06, GCP1, traces/youtube.blis, TbbHash, 49312, 60.2471, 32, 9.23464e+07, 2.88582e+06, 0.999911, 0.7, 0.7
22:38:06, GCP1, traces/youtube.blis, LRU, 49312, 114.306, 32, 745370, 23292.8, 0.313756, 0.7, 0.7
22:38:06, GCP1, traces/youtube.blis, TBB, 49312, 96.7974, 32, 336786, 10524.6, 0.46296, 0.7, 0.7
22:38:06, GCP1, traces/youtube.blis, HHVM, 49312, 61.3702, 32, 1.81619e+07, 567560, 0.451037, 0.7, 0.7
22:38:06, GCP1, traces/youtube.blis, Binned_LRU, 49312, 60.8472, 32, 3.91193e+07, 1.22248e+06, 0.330833, 0.7, 0.7
22:38:06, GCP1, traces/youtube.blis, TbbHash, 4096, 60.1426, 1, 4.45608e+06, 4.45608e+06, 0.99816, 0.7, 0.7
22:38:06, GCP1, traces/youtube.blis, LRU, 4096, 60.0003, 1, 1.03833e+07, 1.03833e+07, 0.292523, 0.7, 0.7
22:38:06, GCP1, traces/youtube.blis, TBB, 4096, 60.0857, 1, 2.16358e+06, 2.16358e+06, 0.292584, 0.7, 0.7
22:38:06, GCP1, traces/youtube.blis, HHVM, 4096, 60.0597, 1, 3.89612e+06, 3.89612e+06, 0.292456, 0.7, 0.7
22:38:06, GCP1, traces/youtube.blis, Binned_LRU, 4096, 60.085, 1, 9.73621e+06, 9.73621e+06, 0.292185, 0.7, 0.7
22:38:06, GCP1, traces/youtube.blis, TbbHash, 4096, 60.2635, 16, 6.11813e+07, 3.82383e+06, 0.999866, 0.7, 0.7
22:38:06, GCP1, traces/youtube.blis, LRU, 4096, 67.5237, 16, 906349, 56646.8, 0.0843667, 0.7, 0.7
22:38:06, GCP1, traces/youtube.blis, TBB, 4096, 64.5482, 16, 766868, 47929.3, 0.20679, 0.7, 0.7
22:38:06, GCP1, traces/youtube.blis, HHVM, 4096, 60.3129, 16, 1.35013e+07, 843829, 0.0973957, 0.7, 0.7
22:38:06, GCP1, traces/youtube.blis, Binned_LRU, 4096, 60.3352, 16, 2.71301e+07, 1.69563e+06, 0.0915454, 0.7, 0.7
22:38:06, GCP1, traces/youtube.blis, TbbHash, 4096, 60.2946, 32, 9.51843e+07, 2.97451e+06, 0.999914, 0.7, 0.7
22:38:06, GCP1, traces/youtube.blis, LRU, 4096, 94.2801, 32, 682010, 21312.8, 0.0735249, 0.7, 0.7
22:38:06, GCP1, traces/youtube.blis, TBB, 4096, 75.681, 32, 434720, 13585, 0.175914, 0.7, 0.7
22:38:06, GCP1, traces/youtube.blis, HHVM, 4096, 60.7918, 32, 1.36745e+07, 427330, 0.0735197, 0.7, 0.7
22:38:06, GCP1, traces/youtube.blis, Binned_LRU, 4096, 60.9893, 32, 3.32714e+07, 1.03973e+06, 0.0754725, 0.7, 0.7
22:38:06, GCP1, traces/zipf_09.blis, TbbHash, 9135, 60.0501, 1, 9.39216e+06, 9.39216e+06, 0.999838, 0.7, 0.7
22:38:06, GCP1, traces/zipf_09.blis, LRU, 9135, 60.0962, 1, 9.90079e+06, 9.90079e+06, 0.59258, 0.7, 0.7
22:38:06, GCP1, traces/zipf_09.blis, TBB, 9135, 60.0981, 1, 2.34616e+06, 2.34616e+06, 0.59257, 0.7, 0.7
22:38:06, GCP1, traces/zipf_09.blis, HHVM, 9135, 60.0917, 1, 4.82596e+06, 4.82596e+06, 0.592574, 0.7, 0.7
22:38:06, GCP1, traces/zipf_09.blis, Binned_LRU, 9135, 60.0936, 1, 9.0359e+06, 9.0359e+06, 0.592167, 0.7, 0.7
22:38:06, GCP1, traces/zipf_09.blis, TbbHash, 9135, 60.0626, 16, 6.90663e+07, 4.31664e+06, 0.999978, 0.7, 0.7
22:38:06, GCP1, traces/zipf_09.blis, LRU, 9135, 65.3055, 16, 1.14385e+06, 71490.9, 0.592218, 0.7, 0.7
22:38:06, GCP1, traces/zipf_09.blis, TBB, 9135, 73.8101, 16, 887412, 55463.2, 0.59234, 0.7, 0.7
22:38:06, GCP1, traces/zipf_09.blis, HHVM, 9135, 60.6851, 16, 1.927e+07, 1.20437e+06, 0.590093, 0.7, 0.7
22:38:06, GCP1, traces/zipf_09.blis, Binned_LRU, 9135, 60.1, 16, 2.64659e+07, 1.65412e+06, 0.591801, 0.7, 0.7
22:38:06, GCP1, traces/zipf_09.blis, TbbHash, 9135, 60.1371, 32, 8.79724e+07, 2.74914e+06, 0.999983, 0.7, 0.7
22:38:06, GCP1, traces/zipf_09.blis, LRU, 9135, 83.0419, 32, 832110, 26003.4, 0.592221, 0.7, 0.7
22:38:06, GCP1, traces/zipf_09.blis, TBB, 9135, 61.2424, 32, 529045, 16532.7, 0.592445, 0.7, 0.7
22:38:06, GCP1, traces/zipf_09.blis, HHVM, 9135, 60.3968, 32, 2.16402e+07, 676256, 0.589013, 0.7, 0.7
22:38:06, GCP1, traces/zipf_09.blis, Binned_LRU, 9135, 60.5753, 32, 1.84844e+07, 577638, 0.591799, 0.7, 0.7
22:38:06, GCP1, traces/zipf_09.blis, TbbHash, 4096, 60.0365, 1, 9.46092e+06, 9.46092e+06, 0.999839, 0.7, 0.7
22:38:06, GCP1, traces/zipf_09.blis, LRU, 4096, 60.0248, 1, 1.04623e+07, 1.04623e+07, 0.490753, 0.7, 0.7
22:38:06, GCP1, traces/zipf_09.blis, TBB, 4096, 60.3346, 1, 2.53586e+06, 2.53586e+06, 0.49075, 0.7, 0.7
22:38:06, GCP1, traces/zipf_09.blis, HHVM, 4096, 60.1571, 1, 4.63786e+06, 4.63786e+06, 0.490844, 0.7, 0.7
22:38:06, GCP1, traces/zipf_09.blis, Binned_LRU, 4096, 60.0143, 1, 9.38109e+06, 9.38109e+06, 0.490083, 0.7, 0.7
22:38:06, GCP1, traces/zipf_09.blis, TbbHash, 4096, 60.0295, 16, 7.12234e+07, 4.45146e+06, 0.999979, 0.7, 0.7
22:38:06, GCP1, traces/zipf_09.blis, LRU, 4096, 74.0273, 16, 876704, 54794, 0.490502, 0.7, 0.7
22:38:06, GCP1, traces/zipf_09.blis, TBB, 4096, 69.6654, 16, 918677, 57417.3, 0.49083, 0.7, 0.7
22:38:06, GCP1, traces/zipf_09.blis, HHVM, 4096, 60.7836, 16, 1.78518e+07, 1.11574e+06, 0.488616, 0.7, 0.7
22:38:06, GCP1, traces/zipf_09.blis, Binned_LRU, 4096, 60.1851, 16, 2.18476e+07, 1.36548e+06, 0.489772, 0.7, 0.7
22:38:06, GCP1, traces/zipf_09.blis, TbbHash, 4096, 60.174, 32, 8.46945e+07, 2.6467e+06, 0.999982, 0.7, 0.7
22:38:06, GCP1, traces/zipf_09.blis, LRU, 4096, 82.9561, 32, 908914, 28403.6, 0.490523, 0.7, 0.7
22:38:06, GCP1, traces/zipf_09.blis, TBB, 4096, 117.134, 32, 562602, 17581.3, 0.491073, 0.7, 0.7
22:38:06, GCP1, traces/zipf_09.blis, HHVM, 4096, 60.8263, 32, 1.99864e+07, 624576, 0.487427, 0.7, 0.7
22:38:06, GCP1, traces/zipf_09.blis, Binned_LRU, 4096, 61.8824, 32, 1.67188e+07, 522463, 0.489703, 0.7, 0.7
22:38:06, GCP1, traces/DS1.blis, TbbHash, 1051635, 60.0443, 1, 3.16433e+06, 3.16433e+06, 0.944651, 0.7, 0.7
22:38:06, GCP1, traces/DS1.blis, LRU, 1051635, 60.169, 1, 3.09129e+06, 3.09129e+06, 0.0340272, 0.7, 0.7
22:38:06, GCP1, traces/DS1.blis, TBB, 1051635, 60.0394, 1, 2.08197e+06, 2.08197e+06, 0.0345356, 0.7, 0.7
22:38:06, GCP1, traces/DS1.blis, HHVM, 1051635, 60.3134, 1, 1.12744e+06, 1.12744e+06, 0.0343552, 0.7, 0.7
22:38:06, GCP1, traces/DS1.blis, Binned_LRU, 1051635, 60.6228, 1, 1.55057e+06, 1.55057e+06, 0.0365803, 0.7, 0.7
22:38:06, GCP1, traces/DS1.blis, TbbHash, 1051635, 60.2074, 16, 6.05872e+07, 3.7867e+06, 0.997116, 0.7, 0.7
22:38:06, GCP1, traces/DS1.blis, LRU, 1051635, 62.7053, 16, 711270, 44454.4, 0.0452863, 0.7, 0.7
22:38:06, GCP1, traces/DS1.blis, TBB, 1051635, 71.1372, 16, 470923, 29432.7, 0.030544, 0.7, 0.7
22:38:06, GCP1, traces/DS1.blis, HHVM, 1051635, 60.2899, 16, 9.038e+06, 564875, 0.0575055, 0.7, 0.7
22:38:06, GCP1, traces/DS1.blis, Binned_LRU, 1051635, 60.1967, 16, 1.98433e+07, 1.2402e+06, 0.0580547, 0.7, 0.7
22:38:06, GCP1, traces/DS1.blis, TbbHash, 1051635, 60.2311, 32, 1.01788e+08, 3.18087e+06, 0.998284, 0.7, 0.7
22:38:06, GCP1, traces/DS1.blis, LRU, 1051635, 111.783, 32, 722840, 22588.8, 0.0567414, 0.7, 0.7
22:38:06, GCP1, traces/DS1.blis, TBB, 1051635, 114.098, 32, 289230, 9038.43, 0.0334748, 0.7, 0.7
22:38:06, GCP1, traces/DS1.blis, HHVM, 1051635, 61.9919, 32, 1.0803e+07, 337595, 0.0582621, 0.7, 0.7
22:38:06, GCP1, traces/DS1.blis, Binned_LRU, 1051635, 60.5006, 32, 2.64411e+07, 826284, 0.0638324, 0.7, 0.7
22:38:06, GCP1, traces/DS1.blis, TbbHash, 10516, 60.0915, 1, 3.3449e+06, 3.3449e+06, 0.94768, 0.7, 0.7
22:38:06, GCP1, traces/DS1.blis, LRU, 10516, 60.0142, 1, 1.24304e+07, 1.24304e+07, 0.00971643, 0.7, 0.7
22:38:06, GCP1, traces/DS1.blis, TBB, 10516, 60.038, 1, 4.23066e+06, 4.23066e+06, 0.00985092, 0.7, 0.7
22:38:06, GCP1, traces/DS1.blis, HHVM, 10516, 60.3134, 1, 2.95125e+06, 2.95125e+06, 0.00986408, 0.7, 0.7
22:38:06, GCP1, traces/DS1.blis, Binned_LRU, 10516, 60.0692, 1, 9.13946e+06, 9.13946e+06, 0.00965407, 0.7, 0.7
22:38:06, GCP1, traces/DS1.blis, TbbHash, 10516, 60.1304, 16, 6.01326e+07, 3.75829e+06, 0.997089, 0.7, 0.7
22:38:06, GCP1, traces/DS1.blis, LRU, 10516, 76.8699, 16, 846890, 52930.6, 0.00186721, 0.7, 0.7
22:38:06, GCP1, traces/DS1.blis, TBB, 10516, 80.4154, 16, 615563, 38472.7, 0.00391887, 0.7, 0.7
22:38:06, GCP1, traces/DS1.blis, HHVM, 10516, 61.1141, 16, 1.4144e+07, 884002, 0.00150263, 0.7, 0.7
22:38:06, GCP1, traces/DS1.blis, Binned_LRU, 10516, 60.1907, 16, 2.99448e+07, 1.87155e+06, 0.00164346, 0.7, 0.7
22:38:06, GCP1, traces/DS1.blis, TbbHash, 10516, 60.1504, 32, 9.79013e+07, 3.05941e+06, 0.998214, 0.7, 0.7
22:38:06, GCP1, traces/DS1.blis, LRU, 10516, 111.635, 32, 780228, 24382.1, 0.00137907, 0.7, 0.7
22:38:06, GCP1, traces/DS1.blis, TBB, 10516, 85.0447, 32, 392741, 12273.2, 0.00336944, 0.7, 0.7
22:38:06, GCP1, traces/DS1.blis, HHVM, 10516, 61.1286, 32, 1.36843e+07, 427634, 0.00116758, 0.7, 0.7
22:38:06, GCP1, traces/DS1.blis, Binned_LRU, 10516, 60.3657, 32, 3.54009e+07, 1.10628e+06, 0.00123374, 0.7, 0.7
22:38:06, GCP1, traces/OLTP.blis, TbbHash, 18688, 60.057, 1, 8.30877e+06, 8.30877e+06, 0.999625, 0.7, 0.7
22:38:06, GCP1, traces/OLTP.blis, LRU, 18688, 60.0442, 1, 9.94268e+06, 9.94268e+06, 0.666986, 0.7, 0.7
22:38:06, GCP1, traces/OLTP.blis, TBB, 18688, 60.2547, 1, 2.34007e+06, 2.34007e+06, 0.666898, 0.7, 0.7
22:38:06, GCP1, traces/OLTP.blis, HHVM, 18688, 60.1066, 1, 4.62512e+06, 4.62512e+06, 0.666868, 0.7, 0.7
22:38:06, GCP1, traces/OLTP.blis, Binned_LRU, 18688, 60.0366, 1, 8.89457e+06, 8.89457e+06, 0.666707, 0.7, 0.7
22:38:06, GCP1, traces/OLTP.blis, TbbHash, 18688, 60.0583, 16, 7.9994e+07, 4.99962e+06, 0.999961, 0.7, 0.7
22:38:06, GCP1, traces/OLTP.blis, LRU, 18688, 75.82, 16, 862569, 53910.6, 0.547722, 0.7, 0.7
22:38:06, GCP1, traces/OLTP.blis, TBB, 18688, 62.5492, 16, 791378, 49461.1, 0.64116, 0.7, 0.7
22:38:06, GCP1, traces/OLTP.blis, HHVM, 18688, 60.0975, 16, 2.07613e+07, 1.29758e+06, 0.625717, 0.7, 0.7
22:38:06, GCP1, traces/OLTP.blis, Binned_LRU, 18688, 60.1654, 16, 3.25935e+07, 2.03709e+06, 0.561941, 0.7, 0.7
22:38:06, GCP1, traces/OLTP.blis, TbbHash, 18688, 60.0911, 32, 1.08793e+08, 3.39979e+06, 0.999971, 0.7, 0.7
22:38:06, GCP1, traces/OLTP.blis, LRU, 18688, 78.9857, 32, 800145, 25004.5, 0.532133, 0.7, 0.7
22:38:06, GCP1, traces/OLTP.blis, TBB, 18688, 68.5491, 32, 471195, 14724.8, 0.653307, 0.7, 0.7
22:38:06, GCP1, traces/OLTP.blis, HHVM, 18688, 60.5023, 32, 2.38768e+07, 746150, 0.637383, 0.7, 0.7
22:38:06, GCP1, traces/OLTP.blis, Binned_LRU, 18688, 60.191, 32, 4.05027e+07, 1.26571e+06, 0.538163, 0.7, 0.7
22:38:06, GCP1, traces/OLTP.blis, TbbHash, 4096, 60.0804, 1, 8.33882e+06, 8.33882e+06, 0.999627, 0.7, 0.7
22:38:06, GCP1, traces/OLTP.blis, LRU, 4096, 60.0883, 1, 1.07841e+07, 1.07841e+07, 0.51273, 0.7, 0.7
22:38:06, GCP1, traces/OLTP.blis, TBB, 4096, 60.2985, 1, 2.86906e+06, 2.86906e+06, 0.512672, 0.7, 0.7
22:38:06, GCP1, traces/OLTP.blis, HHVM, 4096, 60.0381, 1, 4.73033e+06, 4.73033e+06, 0.512176, 0.7, 0.7
22:38:06, GCP1, traces/OLTP.blis, Binned_LRU, 4096, 60.0276, 1, 9.59559e+06, 9.59559e+06, 0.511327, 0.7, 0.7
22:38:06, GCP1, traces/OLTP.blis, TbbHash, 4096, 60.2164, 16, 7.98935e+07, 4.99334e+06, 0.999961, 0.7, 0.7
22:38:06, GCP1, traces/OLTP.blis, LRU, 4096, 78.5282, 16, 986906, 61681.6, 0.333767, 0.7, 0.7
22:38:06, GCP1, traces/OLTP.blis, TBB, 4096, 78.913, 16, 828761, 51797.6, 0.443606, 0.7, 0.7
22:38:06, GCP1, traces/OLTP.blis, HHVM, 4096, 60.4152, 16, 1.60688e+07, 1.0043e+06, 0.358421, 0.7, 0.7
22:38:06, GCP1, traces/OLTP.blis, Binned_LRU, 4096, 60.5695, 16, 2.84648e+07, 1.77905e+06, 0.347357, 0.7, 0.7
22:38:06, GCP1, traces/OLTP.blis, TbbHash, 4096, 60.1954, 32, 1.08208e+08, 3.38149e+06, 0.999971, 0.7, 0.7
22:38:06, GCP1, traces/OLTP.blis, LRU, 4096, 93.9058, 32, 866827, 27088.3, 0.323298, 0.7, 0.7
22:38:06, GCP1, traces/OLTP.blis, TBB, 4096, 65.8131, 32, 522693, 16334.1, 0.44472, 0.7, 0.7
22:38:06, GCP1, traces/OLTP.blis, HHVM, 4096, 61.1469, 32, 1.67907e+07, 524710, 0.328264, 0.7, 0.7
22:38:06, GCP1, traces/OLTP.blis, Binned_LRU, 4096, 60.8512, 32, 3.47684e+07, 1.08651e+06, 0.32626, 0.7, 0.7
22:38:06, GCP1, traces/P4.blis, TbbHash, 514683, 60.116, 1, 4.2917e+06, 4.2917e+06, 0.980051, 0.7, 0.7
22:38:06, GCP1, traces/P4.blis, LRU, 514683, 60.3103, 1, 2.9514e+06, 2.9514e+06, 0.484215, 0.7, 0.7
22:38:06, GCP1, traces/P4.blis, TBB, 514683, 60.5388, 1, 1.83353e+06, 1.83353e+06, 0.48062, 0.7, 0.7
22:38:06, GCP1, traces/P4.blis, HHVM, 514683, 60.2946, 1, 1.44292e+06, 1.44292e+06, 0.480192, 0.7, 0.7
22:38:06, GCP1, traces/P4.blis, Binned_LRU, 514683, 60.1424, 1, 2.12828e+06, 2.12828e+06, 0.479908, 0.7, 0.7
22:38:06, GCP1, traces/P4.blis, TbbHash, 514683, 60.0489, 16, 7.23677e+07, 4.52298e+06, 0.998814, 0.7, 0.7
22:38:06, GCP1, traces/P4.blis, LRU, 514683, 61.4971, 16, 1.00656e+06, 62909.9, 0.445004, 0.7, 0.7
22:38:06, GCP1, traces/P4.blis, TBB, 514683, 65.8452, 16, 508781, 31798.8, 0.473399, 0.7, 0.7
22:38:06, GCP1, traces/P4.blis, HHVM, 514683, 60.4703, 16, 1.24656e+07, 779102, 0.472142, 0.7, 0.7
22:38:06, GCP1, traces/P4.blis, Binned_LRU, 514683, 60.2251, 16, 2.68791e+07, 1.67995e+06, 0.398449, 0.7, 0.7
22:38:06, GCP1, traces/P4.blis, TbbHash, 514683, 60.228, 32, 1.18551e+08, 3.70473e+06, 0.999278, 0.7, 0.7
22:38:06, GCP1, traces/P4.blis, LRU, 514683, 81.9322, 32, 898320, 28072.5, 0.441204, 0.7, 0.7
22:38:06, GCP1, traces/P4.blis, TBB, 514683, 107.199, 32, 318106, 9940.83, 0.458145, 0.7, 0.7
22:38:06, GCP1, traces/P4.blis, HHVM, 514683, 61.5341, 32, 1.6269e+07, 508408, 0.479064, 0.7, 0.7
22:38:06, GCP1, traces/P4.blis, Binned_LRU, 514683, 60.3489, 32, 3.30031e+07, 1.03135e+06, 0.372052, 0.7, 0.7
22:38:06, GCP1, traces/P4.blis, TbbHash, 5146, 60.0463, 1, 4.21341e+06, 4.21341e+06, 0.979657, 0.7, 0.7
22:38:06, GCP1, traces/P4.blis, LRU, 5146, 60.0765, 1, 1.29002e+07, 1.29002e+07, 0.0341378, 0.7, 0.7
22:38:06, GCP1, traces/P4.blis, TBB, 5146, 60.3124, 1, 3.49845e+06, 3.49845e+06, 0.0338026, 0.7, 0.7
22:38:06, GCP1, traces/P4.blis, HHVM, 5146, 60.1655, 1, 3.32417e+06, 3.32417e+06, 0.0341409, 0.7, 0.7
22:38:06, GCP1, traces/P4.blis, Binned_LRU, 5146, 60.0797, 1, 9.68713e+06, 9.68713e+06, 0.0340259, 0.7, 0.7
22:38:06, GCP1, traces/P4.blis, TbbHash, 5146, 60.0235, 16, 7.11971e+07, 4.44982e+06, 0.998794, 0.7, 0.7
22:38:06, GCP1, traces/P4.blis, LRU, 5146, 65.83, 16, 944867, 59054.2, 0.00831291, 0.7, 0.7
22:38:06, GCP1, traces/P4.blis, TBB, 5146, 76.0407, 16, 650971, 40685.7, 0.00965978, 0.7, 0.7
22:38:06, GCP1, traces/P4.blis, HHVM, 5146, 60.972, 16, 1.42278e+07, 889240, 0.0070713, 0.7, 0.7
22:38:06, GCP1, traces/P4.blis, Binned_LRU, 5146, 60.3493, 16, 2.86747e+07, 1.79217e+06, 0.00663538, 0.7, 0.7
22:38:06, GCP1, traces/P4.blis, TbbHash, 5146, 60.0655, 32, 1.16621e+08, 3.64441e+06, 0.999263, 0.7, 0.7
22:38:06, GCP1, traces/P4.blis, LRU, 5146, 65.3233, 32, 754724, 23585.1, 0.00671403, 0.7, 0.7
22:38:06, GCP1, traces/P4.blis, TBB, 5146, 79.2373, 32, 403857, 12620.5, 0.00830286, 0.7, 0.7
22:38:06, GCP1, traces/P4.blis, HHVM, 5146, 60.9033, 32, 1.42045e+07, 443891, 0.00620181, 0.7, 0.7
22:38:06, GCP1, traces/P4.blis, Binned_LRU, 5146, 60.4366, 32, 3.27848e+07, 1.02452e+06, 0.00555012, 0.7, 0.7
22:38:06, GCP1, traces/P8.blis, TbbHash, 97754, 60.0434, 1, 4.99639e+06, 4.99639e+06, 0.996742, 0.7, 0.7
22:38:06, GCP1, traces/P8.blis, LRU, 97754, 60.0669, 1, 8.59043e+06, 8.59043e+06, 0.50623, 0.7, 0.7
22:38:06, GCP1, traces/P8.blis, TBB, 97754, 60.1887, 1, 1.89404e+06, 1.89404e+06, 0.504156, 0.7, 0.7
22:38:06, GCP1, traces/P8.blis, HHVM, 97754, 60.2098, 1, 1.90999e+06, 1.90999e+06, 0.503679, 0.7, 0.7
22:38:06, GCP1, traces/P8.blis, Binned_LRU, 97754, 60.039, 1, 6.22928e+06, 6.22928e+06, 0.50565, 0.7, 0.7
22:38:06, GCP1, traces/P8.blis, TbbHash, 97754, 60.0803, 16, 8.87645e+07, 5.54778e+06, 0.999816, 0.7, 0.7
22:38:06, GCP1, traces/P8.blis, LRU, 97754, 70.207, 16, 1.00133e+06, 62583, 0.494191, 0.7, 0.7
22:38:06, GCP1, traces/P8.blis, TBB, 97754, 78.0695, 16, 614841, 38427.6, 0.509152, 0.7, 0.7
22:38:06, GCP1, traces/P8.blis, HHVM, 97754, 60.8959, 16, 1.70652e+07, 1.06657e+06, 0.468998, 0.7, 0.7
22:38:06, GCP1, traces/P8.blis, Binned_LRU, 97754, 60.0438, 16, 3.63835e+07, 2.27397e+06, 0.462915, 0.7, 0.7
22:38:06, GCP1, traces/P8.blis, TbbHash, 97754, 60.2301, 32, 1.35201e+08, 4.22505e+06, 0.99988, 0.7, 0.7
22:38:06, GCP1, traces/P8.blis, LRU, 97754, 75.373, 32, 810645, 25332.6, 0.495457, 0.7, 0.7
22:38:06, GCP1, traces/P8.blis, TBB, 97754, 92.2978, 32, 378131, 11816.6, 0.503749, 0.7, 0.7
22:38:06, GCP1, traces/P8.blis, HHVM, 97754, 60.2726, 32, 1.89473e+07, 592102, 0.459273, 0.7, 0.7
22:38:06, GCP1, traces/P8.blis, Binned_LRU, 97754, 60.6651, 32, 4.00923e+07, 1.25288e+06, 0.45953, 0.7, 0.7
22:38:06, GCP1, traces/P8.blis, TbbHash, 4096, 60.0923, 1, 5.00897e+06, 5.00897e+06, 0.996752, 0.7, 0.7
22:38:06, GCP1, traces/P8.blis, LRU, 4096, 60.0176, 1, 1.24797e+07, 1.24797e+07, 0.00729237, 0.7, 0.7
22:38:06, GCP1, traces/P8.blis, TBB, 4096, 60.2528, 1, 3.26956e+06, 3.26956e+06, 0.00723183, 0.7, 0.7
22:38:06, GCP1, traces/P8.blis, HHVM, 4096, 60.263, 1, 3.269e+06, 3.269e+06, 0.00719735, 0.7, 0.7
22:38:06, GCP1, traces/P8.blis, Binned_LRU, 4096, 60.0833, 1, 9.65326e+06, 9.65326e+06, 0.00737019, 0.7, 0.7
22:38:06, GCP1, traces/P8.blis, TbbHash, 4096, 60.0569, 16, 9.12085e+07, 5.70053e+06, 0.999821, 0.7, 0.7
22:38:06, GCP1, traces/P8.blis, LRU, 4096, 63.2767, 16, 978246, 61140.4, 0.0247359, 0.7, 0.7
22:38:06, GCP1, traces/P8.blis, TBB, 4096, 68.4315, 16, 702899, 43931.2, 0.0248992, 0.7, 0.7
22:38:06, GCP1, traces/P8.blis, HHVM, 4096, 60.5701, 16, 1.4276e+07, 892252, 0.0250656, 0.7, 0.7
22:38:06, GCP1, traces/P8.blis, Binned_LRU, 4096, 60.1013, 16, 2.78995e+07, 1.74372e+06, 0.024008, 0.7, 0.7
22:38:06, GCP1, traces/P8.blis, TbbHash, 4096, 60.081, 32, 1.38646e+08, 4.3327e+06, 0.999882, 0.7, 0.7
22:38:06, GCP1, traces/P8.blis, LRU, 4096, 88.9615, 32, 732907, 22903.3, 0.0257336, 0.7, 0.7
22:38:06, GCP1, traces/P8.blis, TBB, 4096, 80.0135, 32, 423687, 13240.2, 0.0249083, 0.7, 0.7
22:38:06, GCP1, traces/P8.blis, HHVM, 4096, 61.5328, 32, 1.40446e+07, 438893, 0.0261035, 0.7, 0.7
22:38:06, GCP1, traces/P8.blis, Binned_LRU, 4096, 60.2111, 32, 3.37513e+07, 1.05473e+06, 0.024247, 0.7, 0.7
22:38:06, GCP1, traces/S3.blis, TbbHash, 168988, 60.3954, 1, 1.68887e+06, 1.68887e+06, 0.983433, 0.7, 0.7
22:38:06, GCP1, traces/S3.blis, LRU, 168988, 60.1735, 1, 4.15465e+06, 4.15465e+06, 0.0398603, 0.7, 0.7
22:38:06, GCP1, traces/S3.blis, TBB, 168988, 60.4445, 1, 1.2739e+06, 1.2739e+06, 0.0397289, 0.7, 0.7
22:38:06, GCP1, traces/S3.blis, HHVM, 168988, 60.3957, 1, 579511, 579511, 0.0397939, 0.7, 0.7
22:38:06, GCP1, traces/S3.blis, Binned_LRU, 168988, 60.8257, 1, 1.08507e+06, 1.08507e+06, 0.0397874, 0.7, 0.7
22:38:06, GCP1, traces/S3.blis, TbbHash, 168988, 60.4642, 16, 2.1029e+07, 1.31431e+06, 0.998671, 0.7, 0.7
22:38:06, GCP1, traces/S3.blis, LRU, 168988, 70.3379, 16, 803265, 50204.1, 0.100181, 0.7, 0.7
22:38:06, GCP1, traces/S3.blis, TBB, 168988, 79.2114, 16, 403982, 25248.9, 0.0394728, 0.7, 0.7
22:38:06, GCP1, traces/S3.blis, HHVM, 168988, 61.5098, 16, 8.76771e+06, 547982, 0.129536, 0.7, 0.7
22:38:06, GCP1, traces/S3.blis, Binned_LRU, 168988, 60.5089, 16, 1.65381e+07, 1.03363e+06, 0.132012, 0.7, 0.7
22:38:06, GCP1, traces/S3.blis, TbbHash, 168988, 60.6448, 32, 3.65538e+07, 1.14231e+06, 0.999238, 0.7, 0.7
22:38:06, GCP1, traces/S3.blis, LRU, 168988, 92.7783, 32, 715685, 22365.1, 0.108865, 0.7, 0.7
22:38:06, GCP1, traces/S3.blis, TBB, 168988, 125.649, 32, 261045, 8157.65, 0.0411634, 0.7, 0.7
22:38:06, GCP1, traces/S3.blis, HHVM, 168988, 61.5362, 32, 1.14095e+07, 356548, 0.136122, 0.7, 0.7
22:38:06, GCP1, traces/S3.blis, Binned_LRU, 168988, 60.6762, 32, 2.05913e+07, 643477, 0.135017, 0.7, 0.7
22:38:06, GCP1, traces/S3.blis, TbbHash, 4096, 60.4382, 1, 1.68767e+06, 1.68767e+06, 0.983433, 0.7, 0.7
22:38:06, GCP1, traces/S3.blis, LRU, 4096, 60.0843, 1, 3.79467e+06, 3.79467e+06, 0.000894535, 0.7, 0.7
22:38:06, GCP1, traces/S3.blis, TBB, 4096, 60.0629, 1, 2.43078e+06, 2.43078e+06, 0.000895151, 0.7, 0.7
22:38:06, GCP1, traces/S3.blis, HHVM, 4096, 60.1713, 1, 2.65907e+06, 2.65907e+06, 0.000895194, 0.7, 0.7
22:38:06, GCP1, traces/S3.blis, Binned_LRU, 4096, 60.2031, 1, 3.47158e+06, 3.47158e+06, 0.000891072, 0.7, 0.7
22:38:06, GCP1, traces/S3.blis, TbbHash, 4096, 60.5707, 16, 2.11455e+07, 1.3216e+06, 0.998681, 0.7, 0.7
22:38:06, GCP1, traces/S3.blis, LRU, 4096, 71.8133, 16, 584850, 36553.1, 0.0024494, 0.7, 0.7
22:38:06, GCP1, traces/S3.blis, TBB, 4096, 71.2396, 16, 683609, 42725.5, 0.000903737, 0.7, 0.7
22:38:06, GCP1, traces/S3.blis, HHVM, 4096, 60.3064, 16, 1.08512e+07, 678203, 0.00293618, 0.7, 0.7
22:38:06, GCP1, traces/S3.blis, Binned_LRU, 4096, 61.1476, 16, 1.38566e+07, 866039, 0.00307447, 0.7, 0.7
