test_name, test_tag, trace, container, capacity, duration, threads, throughput, thread_throughput, hit_rate, pull_threshold, purge_threshold
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 60.027, 1, 5.96398e+06, 5.96398e+06, 0.00532735, 0.01, 0.7
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 60.099, 1, 5.94019e+06, 5.94019e+06, 0.00645601, 0.1, 0.7
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 60.1456, 1, 5.81921e+06, 5.81921e+06, 0.0106715, 0.4, 0.7
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 60.0551, 1, 5.54491e+06, 5.54491e+06, 0.0143192, 0.7, 0.7
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 60.0197, 1, 4.88173e+06, 4.88173e+06, 0.0177163, 0.9, 0.7
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 60.01, 1, 6.03233e+06, 6.03233e+06, 0.00484486, 0.001, 0.9
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 60.0162, 1, 6.01504e+06, 6.01504e+06, 0.00485032, 0.01, 0.9
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 60.0833, 1, 6.00832e+06, 6.00832e+06, 0.00597021, 0.1, 0.9
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 60.1235, 1, 5.83799e+06, 5.83799e+06, 0.0100441, 0.4, 0.9
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 60.0569, 1, 5.5614e+06, 5.5614e+06, 0.0142862, 0.7, 0.9
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 60.028, 1, 4.76445e+06, 4.76445e+06, 0.0178774, 0.9, 0.9
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 82.1336, 32, 797490, 24921.6, 0.0248476, 0.001, 0.001
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 80.2189, 32, 800320, 25010, 0.0249738, 0.01, 0.001
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 80.8475, 32, 800280, 25008.7, 0.0258154, 0.1, 0.001
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 120.616, 32, 534762, 16711.3, 0.028453, 0.4, 0.001
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 104.582, 32, 330846, 10338.9, 0.0316494, 0.7, 0.001
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 127.65, 32, 257741, 8054.41, 0.0349594, 0.9, 0.001
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 79.3087, 32, 817068, 25533.4, 0.0251075, 0.001, 0.01
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 78.5826, 32, 846250, 26445.3, 0.0249762, 0.01, 0.01
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 79.4547, 32, 814308, 25447.1, 0.025747, 0.1, 0.01
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 100.656, 32, 655702, 20490.7, 0.028528, 0.4, 0.01
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 121.66, 32, 535104, 16722, 0.0323149, 0.7, 0.01
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 77.648, 32, 415989, 12999.7, 0.0349897, 0.9, 0.01
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 72.7227, 32, 885566, 27673.9, 0.0248361, 0.001, 0.1
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 75.5997, 32, 876995, 27406.1, 0.0249505, 0.01, 0.1
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 70.945, 32, 859831, 26869.7, 0.0256494, 0.1, 0.1
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 82.0306, 32, 808243, 25257.6, 0.0289488, 0.4, 0.1
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 83.1382, 32, 774622, 24206.9, 0.0323217, 0.7, 0.1
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 85.4836, 32, 748690, 23396.6, 0.0358335, 0.9, 0.1
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 81.0169, 32, 807247, 25226.5, 0.0250811, 0.001, 0.4
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 78.2065, 32, 856713, 26772.3, 0.0252558, 0.01, 0.4
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 76.6507, 32, 866274, 27071.1, 0.0260726, 0.1, 0.4
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 77.7165, 32, 862114, 26941.1, 0.0288313, 0.4, 0.4
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 77.8478, 32, 838824, 26213.3, 0.0323991, 0.7, 0.4
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 79.7162, 32, 815402, 25481.3, 0.0358435, 0.9, 0.4
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 74.8324, 32, 857927, 26810.2, 0.0252127, 0.001, 0.7
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 77.8426, 32, 856864, 26777, 0.0251908, 0.01, 0.7
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 77.2526, 32, 841404, 26293.9, 0.0261038, 0.1, 0.7
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 75.4399, 32, 877529, 27422.8, 0.0289191, 0.4, 0.7
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 74.2278, 32, 885121, 27660, 0.0325302, 0.7, 0.7
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 75.0865, 32, 867009, 27094, 0.0358419, 0.9, 0.7
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 74.4001, 32, 879041, 27470, 0.0250903, 0.001, 0.9
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 74.8611, 32, 868284, 27133.9, 0.025321, 0.01, 0.9
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 74.9993, 32, 869350, 27167.2, 0.0257615, 0.1, 0.9
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 75.2475, 32, 859837, 26869.9, 0.0286136, 0.4, 0.9
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 77.0463, 32, 842358, 26323.7, 0.0323294, 0.7, 0.9
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 77.5412, 32, 865353, 27042.3, 0.0359062, 0.9, 0.9
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 60.0798, 1, 5.60921e+06, 5.60921e+06, 0.00730615, 0.001, 0.001
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 60.1343, 1, 5.52098e+06, 5.52098e+06, 0.00741062, 0.01, 0.001
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 60.0465, 1, 4.37994e+06, 4.37994e+06, 0.00872357, 0.1, 0.001
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 60.3119, 1, 1.67463e+06, 1.67463e+06, 0.0127281, 0.4, 0.001
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 60.5708, 1, 990576, 990576, 0.0174739, 0.7, 0.001
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 60.1075, 1, 732022, 732022, 0.0201242, 0.9, 0.001
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 60.1185, 1, 5.67213e+06, 5.67213e+06, 0.00729458, 0.001, 0.01
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 60.1345, 1, 5.63736e+06, 5.63736e+06, 0.00737831, 0.01, 0.01
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 60.1684, 1, 4.986e+06, 4.986e+06, 0.00869369, 0.1, 0.01
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 60.0041, 1, 2.93313e+06, 2.93313e+06, 0.0128598, 0.4, 0.01
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 60.1495, 1, 1.9784e+06, 1.9784e+06, 0.0176645, 0.7, 0.01
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 60.29, 1, 1.55913e+06, 1.55913e+06, 0.0189171, 0.9, 0.01
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 60.0079, 1, 5.73258e+06, 5.73258e+06, 0.00693304, 0.001, 0.1
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 60.0782, 1, 5.72587e+06, 5.72587e+06, 0.00704406, 0.01, 0.1
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 60.1595, 1, 5.56853e+06, 5.56853e+06, 0.00828933, 0.1, 0.1
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 60.0531, 1, 5.04553e+06, 5.04553e+06, 0.0126254, 0.4, 0.1
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 60.102, 1, 4.52564e+06, 4.52564e+06, 0.0184333, 0.7, 0.1
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 60.1938, 1, 4.20309e+06, 4.20309e+06, 0.018697, 0.9, 0.1
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 60.1037, 1, 5.83991e+06, 5.83991e+06, 0.00600179, 0.001, 0.4
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 60.0855, 1, 5.82503e+06, 5.82503e+06, 0.00608585, 0.01, 0.4
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 60.1072, 1, 5.80629e+06, 5.80629e+06, 0.00727563, 0.1, 0.4
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 60.104, 1, 5.64022e+06, 5.64022e+06, 0.0118332, 0.4, 0.4
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 60.1519, 1, 5.41961e+06, 5.41961e+06, 0.0159102, 0.7, 0.4
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 60.02, 1, 4.7151e+06, 4.7151e+06, 0.0189909, 0.9, 0.4
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 60.1349, 1, 5.95328e+06, 5.95328e+06, 0.00525024, 0.001, 0.7
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 60.0898, 1, 5.94111e+06, 5.94111e+06, 0.00533113, 0.01, 0.7
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 60.1398, 1, 5.95279e+06, 5.95279e+06, 0.00645228, 0.1, 0.7
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 60.1356, 1, 5.82018e+06, 5.82018e+06, 0.0106715, 0.4, 0.7
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 60.0622, 1, 5.54425e+06, 5.54425e+06, 0.0143192, 0.7, 0.7
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 60.1748, 1, 4.86915e+06, 4.86915e+06, 0.0177163, 0.9, 0.7
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 60.1534, 1, 6.00133e+06, 6.00133e+06, 0.00484925, 0.001, 0.9
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 60.1013, 1, 6.00652e+06, 6.00652e+06, 0.00485032, 0.01, 0.9
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 60.1498, 1, 6.00168e+06, 6.00168e+06, 0.00597021, 0.1, 0.9
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 60.0607, 1, 5.84409e+06, 5.84409e+06, 0.0100441, 0.4, 0.9
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 60.0182, 1, 5.56498e+06, 5.56498e+06, 0.0142862, 0.7, 0.9
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 60.1899, 1, 4.76824e+06, 4.76824e+06, 0.0178991, 0.9, 0.9
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 80.6704, 32, 824349, 25760.9, 0.0247392, 0.001, 0.001
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 77.6133, 32, 825900, 25809.4, 0.025027, 0.01, 0.001
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 86.6901, 32, 744037, 23251.2, 0.0256391, 0.1, 0.001
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 64.1071, 32, 519456, 16233, 0.0279555, 0.4, 0.001
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 94.2663, 32, 341594, 10674.8, 0.030945, 0.7, 0.001
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 125.207, 32, 257180, 8036.88, 0.0349196, 0.9, 0.001
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 81.2694, 32, 825655, 25801.7, 0.0252609, 0.001, 0.01
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 75.1946, 32, 857784, 26805.8, 0.0250052, 0.01, 0.01
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 82.511, 32, 807171, 25224.1, 0.0257186, 0.1, 0.01
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 100.922, 32, 664878, 20777.4, 0.0284083, 0.4, 0.01
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 62.4527, 32, 525207, 16412.7, 0.0314519, 0.7, 0.01
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 73.1023, 32, 439122, 13722.6, 0.0342904, 0.9, 0.01
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 79.2251, 32, 838124, 26191.4, 0.0248525, 0.001, 0.1
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 77.1001, 32, 861226, 26913.3, 0.0249575, 0.01, 0.1
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 75.2941, 32, 865946, 27060.8, 0.0258932, 0.1, 0.1
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 79.2832, 32, 816071, 25502.2, 0.0286796, 0.4, 0.1
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 81.9403, 32, 790829, 24713.4, 0.0321628, 0.7, 0.1
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 84.2657, 32, 759512, 23734.7, 0.0357235, 0.9, 0.1
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 74.36, 32, 871446, 27232.7, 0.0250966, 0.001, 0.4
