test_name, test_tag, trace, container, capacity, duration, threads, throughput, thread_throughput, hit_rate, pull_threshold, purge_threshold
00:25:43, GCP1, traces/P4.blis, DeferredLRU-2, 514683, 79.3403, 32, 1.24528e+06, 38915, 0.442751, 0.99, 0.8
00:25:43, GCP1, traces/P4.blis, DeferredLRU-2, 514683, 73.9709, 32, 1.31945e+06, 41232.9, 0.458838, 0.75, 0.9
00:25:43, GCP1, traces/P4.blis, DeferredLRU-2, 514683, 73.7594, 32, 1.31646e+06, 41139.3, 0.451879, 0.8, 0.9
00:25:43, GCP1, traces/P4.blis, DeferredLRU-2, 514683, 73.701, 32, 1.31072e+06, 40959.9, 0.453866, 0.9, 0.9
00:25:43, GCP1, traces/P4.blis, DeferredLRU-2, 514683, 77.4317, 32, 1.26435e+06, 39511, 0.441353, 0.99, 0.9
00:25:43, GCP1, traces/P4.blis, DeferredLRU-2, 514683, 71.9944, 32, 1.33206e+06, 41626.8, 0.454585, 0.75, 0.99
00:25:43, GCP1, traces/P4.blis, DeferredLRU-2, 514683, 73.6042, 32, 1.36135e+06, 42542.2, 0.455952, 0.8, 0.99
00:25:43, GCP1, traces/P4.blis, DeferredLRU-2, 514683, 70.4871, 32, 1.37048e+06, 42827.4, 0.45817, 0.9, 0.99
00:25:43, GCP1, traces/P4.blis, DeferredLRU-2, 514683, 75.5082, 32, 1.27139e+06, 39731, 0.444043, 0.99, 0.99
00:25:43, GCP1, traces/P4.blis, DeferredLRU-2, 5146, 76.2282, 32, 873712, 27303.5, 0.0101149, 0.75, 0.75
00:25:43, GCP1, traces/P4.blis, DeferredLRU-2, 5146, 78.6065, 32, 856182, 26755.7, 0.00991132, 0.8, 0.75
00:25:43, GCP1, traces/P4.blis, DeferredLRU-2, 5146, 76.8634, 32, 853477, 26671.2, 0.0107729, 0.9, 0.75
00:25:43, GCP1, traces/P4.blis, DeferredLRU-2, 5146, 80.5192, 32, 810999, 25343.7, 0.0111899, 0.99, 0.75
00:25:43, GCP1, traces/P4.blis, DeferredLRU-2, 5146, 79.0249, 32, 827600, 25862.5, 0.00988621, 0.75, 0.8
00:25:43, GCP1, traces/P4.blis, DeferredLRU-2, 5146, 76.9478, 32, 846041, 26438.8, 0.0103555, 0.8, 0.8
00:25:43, GCP1, traces/P4.blis, DeferredLRU-2, 5146, 81.5051, 32, 819599, 25612.5, 0.0104853, 0.9, 0.8
00:25:43, GCP1, traces/P4.blis, DeferredLRU-2, 5146, 75.0044, 32, 863962, 26998.8, 0.0113877, 0.99, 0.8
00:25:43, GCP1, traces/P4.blis, DeferredLRU-2, 5146, 79.45, 32, 815619, 25488.1, 0.0100693, 0.75, 0.9
00:25:43, GCP1, traces/P4.blis, DeferredLRU-2, 5146, 76.0376, 32, 848276, 26508.6, 0.0102037, 0.8, 0.9
00:25:43, GCP1, traces/P4.blis, DeferredLRU-2, 5146, 77.5554, 32, 861338, 26916.8, 0.0105382, 0.9, 0.9
00:25:43, GCP1, traces/P4.blis, DeferredLRU-2, 5146, 80.4055, 32, 798463, 24952, 0.0116447, 0.99, 0.9
00:25:43, GCP1, traces/P4.blis, DeferredLRU-2, 5146, 76.8842, 32, 836333, 26135.4, 0.00985406, 0.75, 0.99
00:25:43, GCP1, traces/P4.blis, DeferredLRU-2, 5146, 73.8592, 32, 873296, 27290.5, 0.0102882, 0.8, 0.99
00:25:43, GCP1, traces/P4.blis, DeferredLRU-2, 5146, 75.3119, 32, 847153, 26473.5, 0.0107849, 0.9, 0.99
00:25:43, GCP1, traces/P4.blis, DeferredLRU-2, 5146, 82.7983, 32, 808005, 25250.2, 0.0114433, 0.99, 0.99
00:25:43, GCP1, traces/P8.blis, DeferredLRU-2, 97754, 63.9745, 32, 1.62722e+06, 50850.7, 0.537307, 0.75, 0.75
00:25:43, GCP1, traces/P8.blis, DeferredLRU-2, 97754, 63.0939, 32, 1.58495e+06, 49529.7, 0.535749, 0.8, 0.75
00:25:43, GCP1, traces/P8.blis, DeferredLRU-2, 97754, 64.0348, 32, 1.55854e+06, 48704.3, 0.544404, 0.9, 0.75
00:25:43, GCP1, traces/P8.blis, DeferredLRU-2, 97754, 64.8472, 32, 1.61611e+06, 50503.5, 0.558426, 0.99, 0.75
00:25:43, GCP1, traces/P8.blis, DeferredLRU-2, 97754, 64.6092, 32, 1.50444e+06, 47013.8, 0.533537, 0.75, 0.8
00:25:43, GCP1, traces/P8.blis, DeferredLRU-2, 97754, 61.207, 32, 1.57826e+06, 49320.6, 0.535807, 0.8, 0.8
00:25:43, GCP1, traces/P8.blis, DeferredLRU-2, 97754, 80.2917, 32, 1.58423e+06, 49507.2, 0.541274, 0.9, 0.8
00:25:43, GCP1, traces/P8.blis, DeferredLRU-2, 97754, 80.8155, 32, 1.59995e+06, 49998.4, 0.560464, 0.99, 0.8
00:25:43, GCP1, traces/P8.blis, DeferredLRU-2, 97754, 61.9725, 32, 1.57974e+06, 49367, 0.534644, 0.75, 0.9
00:25:43, GCP1, traces/P8.blis, DeferredLRU-2, 97754, 66.1955, 32, 1.56205e+06, 48814, 0.53904, 0.8, 0.9
00:25:43, GCP1, traces/P8.blis, DeferredLRU-2, 97754, 77.5384, 32, 1.63533e+06, 51104, 0.544088, 0.9, 0.9
00:25:43, GCP1, traces/P8.blis, DeferredLRU-2, 97754, 77.0902, 32, 1.67208e+06, 52252.4, 0.561829, 0.99, 0.9
00:25:43, GCP1, traces/P8.blis, DeferredLRU-2, 97754, 61.1758, 32, 1.59868e+06, 49958.7, 0.533938, 0.75, 0.99
00:25:43, GCP1, traces/P8.blis, DeferredLRU-2, 97754, 80.9193, 32, 1.58059e+06, 49393.6, 0.537275, 0.8, 0.99
00:25:43, GCP1, traces/P8.blis, DeferredLRU-2, 97754, 78.4158, 32, 1.61958e+06, 50611.9, 0.545267, 0.9, 0.99
00:25:43, GCP1, traces/P8.blis, DeferredLRU-2, 97754, 79.8912, 32, 1.61095e+06, 50342.2, 0.559159, 0.99, 0.99
00:25:43, GCP1, traces/P8.blis, DeferredLRU-2, 977, 78.8609, 32, 820441, 25638.8, 0.00795506, 0.75, 0.75
00:25:43, GCP1, traces/P8.blis, DeferredLRU-2, 977, 77.1699, 32, 830645, 25957.6, 0.00807429, 0.8, 0.75
00:25:43, GCP1, traces/P8.blis, DeferredLRU-2, 977, 77.7318, 32, 829785, 25930.8, 0.00865514, 0.9, 0.75
00:25:43, GCP1, traces/P8.blis, DeferredLRU-2, 977, 73.4437, 32, 880957, 27529.9, 0.00932617, 0.99, 0.75
00:25:43, GCP1, traces/P8.blis, DeferredLRU-2, 977, 73.7847, 32, 867399, 27106.2, 0.00807247, 0.75, 0.8
00:25:43, GCP1, traces/P8.blis, DeferredLRU-2, 977, 73.7833, 32, 879612, 27487.9, 0.00811731, 0.8, 0.8
00:25:43, GCP1, traces/P8.blis, DeferredLRU-2, 977, 75.8026, 32, 853542, 26673.2, 0.00860582, 0.9, 0.8
00:25:43, GCP1, traces/P8.blis, DeferredLRU-2, 977, 77.5024, 32, 847724, 26491.4, 0.00948415, 0.99, 0.8
00:25:43, GCP1, traces/P8.blis, DeferredLRU-2, 977, 74.7657, 32, 860030, 26875.9, 0.00798188, 0.75, 0.9
00:25:43, GCP1, traces/P8.blis, DeferredLRU-2, 977, 80.6112, 32, 812552, 25392.2, 0.00814856, 0.8, 0.9
00:25:43, GCP1, traces/P8.blis, DeferredLRU-2, 977, 77.4249, 32, 853737, 26679.3, 0.00862315, 0.9, 0.9
00:25:43, GCP1, traces/P8.blis, DeferredLRU-2, 977, 78.0437, 32, 850812, 26587.9, 0.00952494, 0.99, 0.9
00:25:43, GCP1, traces/P8.blis, DeferredLRU-2, 977, 79.0516, 32, 839965, 26248.9, 0.00796607, 0.75, 0.99
00:25:43, GCP1, traces/P8.blis, DeferredLRU-2, 977, 78.8422, 32, 829513, 25922.3, 0.00812385, 0.8, 0.99
00:25:43, GCP1, traces/P8.blis, DeferredLRU-2, 977, 76.6, 32, 843350, 26354.7, 0.0085925, 0.9, 0.99
00:25:43, GCP1, traces/P8.blis, DeferredLRU-2, 977, 77.0112, 32, 854428, 26700.9, 0.00936094, 0.99, 0.99
00:25:43, GCP1, traces/wiki_dataset.blis, DeferredLRU-2, 791359, 62.3167, 32, 4.17545e+06, 130483, 0.842046, 0.75, 0.75
00:25:43, GCP1, traces/wiki_dataset.blis, DeferredLRU-2, 791359, 60.545, 32, 4.20018e+06, 131256, 0.843577, 0.8, 0.75
00:25:43, GCP1, traces/wiki_dataset.blis, DeferredLRU-2, 791359, 63.0996, 32, 4.11255e+06, 128517, 0.846395, 0.9, 0.75
00:25:43, GCP1, traces/wiki_dataset.blis, DeferredLRU-2, 791359, 66.0777, 32, 4.23441e+06, 132325, 0.851737, 0.99, 0.75
00:25:43, GCP1, traces/wiki_dataset.blis, DeferredLRU-2, 791359, 62.6712, 32, 4.15821e+06, 129944, 0.841924, 0.75, 0.8
00:25:43, GCP1, traces/wiki_dataset.blis, DeferredLRU-2, 791359, 63.8349, 32, 4.15446e+06, 129827, 0.84336, 0.8, 0.8
00:25:43, GCP1, traces/wiki_dataset.blis, DeferredLRU-2, 791359, 60.4133, 32, 4.16299e+06, 130093, 0.846855, 0.9, 0.8
00:25:43, GCP1, traces/wiki_dataset.blis, DeferredLRU-2, 791359, 65.3915, 32, 4.10298e+06, 128218, 0.850174, 0.99, 0.8
00:25:43, GCP1, traces/wiki_dataset.blis, DeferredLRU-2, 791359, 61.2891, 32, 4.09861e+06, 128082, 0.842481, 0.75, 0.9
00:25:43, GCP1, traces/wiki_dataset.blis, DeferredLRU-2, 791359, 62.0081, 32, 4.15914e+06, 129973, 0.843674, 0.8, 0.9
00:25:43, GCP1, traces/wiki_dataset.blis, DeferredLRU-2, 791359, 62.1501, 32, 4.14963e+06, 129676, 0.846101, 0.9, 0.9
00:25:43, GCP1, traces/wiki_dataset.blis, DeferredLRU-2, 791359, 64.9385, 32, 4.2548e+06, 132962, 0.851201, 0.99, 0.9
00:25:43, GCP1, traces/wiki_dataset.blis, DeferredLRU-2, 791359, 67.1289, 32, 4.1979e+06, 131184, 0.842634, 0.75, 0.99
00:25:43, GCP1, traces/wiki_dataset.blis, DeferredLRU-2, 791359, 62.0698, 32, 4.18561e+06, 130800, 0.843407, 0.8, 0.99
00:25:43, GCP1, traces/wiki_dataset.blis, DeferredLRU-2, 791359, 66.4264, 32, 4.29498e+06, 134218, 0.847061, 0.9, 0.99
00:25:43, GCP1, traces/wiki_dataset.blis, DeferredLRU-2, 791359, 61.4912, 32, 4.21361e+06, 131675, 0.850127, 0.99, 0.99
00:25:43, GCP1, traces/wiki_dataset.blis, DeferredLRU-2, 7913, 64.9748, 32, 2.01001e+06, 62812.8, 0.608734, 0.75, 0.75
00:25:43, GCP1, traces/wiki_dataset.blis, DeferredLRU-2, 7913, 61.3963, 32, 2.11413e+06, 66066.7, 0.610612, 0.8, 0.75
00:25:43, GCP1, traces/wiki_dataset.blis, DeferredLRU-2, 7913, 62.8883, 32, 2.04172e+06, 63803.6, 0.614594, 0.9, 0.75
00:25:43, GCP1, traces/wiki_dataset.blis, DeferredLRU-2, 7913, 63.0603, 32, 2.03139e+06, 63480.9, 0.619424, 0.99, 0.75
00:25:43, GCP1, traces/wiki_dataset.blis, DeferredLRU-2, 7913, 63.7904, 32, 2.0003e+06, 62509.4, 0.608987, 0.75, 0.8
00:25:43, GCP1, traces/wiki_dataset.blis, DeferredLRU-2, 7913, 63.6245, 32, 2.0401e+06, 63753, 0.610652, 0.8, 0.8
00:25:43, GCP1, traces/wiki_dataset.blis, DeferredLRU-2, 7913, 61.6929, 32, 2.05372e+06, 64178.8, 0.614716, 0.9, 0.8
