test_name, test_tag, trace, container, capacity, duration, threads, throughput, thread_throughput, hit_rate, pull_threshold, purge_threshold
15:12:44, GCP1, traces/wiki_dataset.blis, Binned_DeferredLRU-2, 791359, 60.2907, 64, 7.02496e+07, 1.09765e+06, 0.81435, 0.99, 0.99
15:12:44, GCP1, traces/wiki_dataset.blis, HHVM, 791359, 62.0889, 96, 3.54653e+07, 369430, 0.819314, 0, 0
15:12:44, GCP1, traces/wiki_dataset.blis, Binned_LRU, 791359, 66.449, 96, 1.32553e+07, 138076, 0.818151, 0, 0
15:12:44, GCP1, traces/wiki_dataset.blis, Binned_ConcurrentLRU, 791359, 75.2379, 96, 2.6383e+06, 27482.3, 0.827213, 0, 0
15:12:44, GCP1, traces/wiki_dataset.blis, Binned_DeferredLRU-2, 791359, 61.3988, 96, 4.18705e+07, 436151, 0.816343, 0.001, 0.1
15:12:44, GCP1, traces/wiki_dataset.blis, Binned_DeferredLRU-2, 791359, 61.1126, 96, 3.30947e+07, 344736, 0.817655, 0.1, 0.7
15:12:44, GCP1, traces/wiki_dataset.blis, Binned_DeferredLRU-2, 791359, 60.2408, 96, 3.43355e+07, 357662, 0.816348, 0.99, 0.99
15:12:44, GCP1, traces/wiki_dataset.blis, HHVM, 7913, 61.0452, 32, 2.10844e+07, 658887, 0.558876, 0, 0
15:12:44, GCP1, traces/wiki_dataset.blis, Binned_LRU, 7913, 61.3445, 32, 2.18699e+07, 683435, 0.562457, 0, 0
15:12:44, GCP1, traces/wiki_dataset.blis, Binned_ConcurrentLRU, 7913, 61.3349, 32, 8.36392e+06, 261373, 0.565732, 0, 0
15:12:44, GCP1, traces/wiki_dataset.blis, Binned_DeferredLRU-2, 7913, 60.5434, 32, 4.00291e+07, 1.25091e+06, 0.560442, 0.001, 0.1
15:12:44, GCP1, traces/wiki_dataset.blis, Binned_DeferredLRU-2, 7913, 60.5756, 32, 4.083e+07, 1.27594e+06, 0.559309, 0.1, 0.7
15:12:44, GCP1, traces/wiki_dataset.blis, Binned_DeferredLRU-2, 7913, 60.6083, 32, 3.96959e+07, 1.2405e+06, 0.559246, 0.99, 0.99
15:12:44, GCP1, traces/wiki_dataset.blis, HHVM, 7913, 60.9941, 64, 2.15185e+07, 336226, 0.558786, 0, 0
15:12:44, GCP1, traces/wiki_dataset.blis, Binned_LRU, 7913, 61.1683, 64, 1.16629e+07, 182233, 0.561752, 0, 0
15:12:44, GCP1, traces/wiki_dataset.blis, Binned_ConcurrentLRU, 7913, 73.2283, 64, 3.50001e+06, 54687.7, 0.564719, 0, 0
15:12:44, GCP1, traces/wiki_dataset.blis, Binned_DeferredLRU-2, 7913, 60.6191, 64, 3.98554e+07, 622741, 0.560281, 0.001, 0.1
15:12:44, GCP1, traces/wiki_dataset.blis, Binned_DeferredLRU-2, 7913, 61.1297, 64, 4.39279e+07, 686373, 0.560708, 0.1, 0.7
15:12:44, GCP1, traces/wiki_dataset.blis, Binned_DeferredLRU-2, 7913, 60.1172, 64, 4.73275e+07, 739493, 0.559782, 0.99, 0.99
15:12:44, GCP1, traces/wiki_dataset.blis, HHVM, 7913, 61.9125, 96, 1.55187e+07, 161653, 0.562993, 0, 0
15:12:44, GCP1, traces/wiki_dataset.blis, Binned_LRU, 7913, 64.9626, 96, 7.59514e+06, 79116.1, 0.566914, 0, 0
15:12:44, GCP1, traces/wiki_dataset.blis, Binned_ConcurrentLRU, 7913, 73.7817, 96, 2.60227e+06, 27107, 0.567355, 0, 0
15:12:44, GCP1, traces/wiki_dataset.blis, Binned_DeferredLRU-2, 7913, 61.4977, 96, 4.24992e+07, 442700, 0.559221, 0.001, 0.1
15:12:44, GCP1, traces/wiki_dataset.blis, Binned_DeferredLRU-2, 7913, 62.1077, 96, 3.30394e+07, 344160, 0.559992, 0.1, 0.7
15:12:44, GCP1, traces/wiki_dataset.blis, Binned_DeferredLRU-2, 7913, 61.4119, 96, 2.50652e+07, 261095, 0.564767, 0.99, 0.99
15:12:44, GCP1, traces/P4.blis, HHVM, 514683, 60.5968, 32, 1.71792e+07, 536849, 0.403634, 0, 0
15:12:44, GCP1, traces/P4.blis, Binned_LRU, 514683, 60.5801, 32, 2.87636e+07, 898862, 0.358651, 0, 0
15:12:44, GCP1, traces/P4.blis, Binned_ConcurrentLRU, 514683, 61.4612, 32, 1.99345e+07, 622954, 0.357875, 0, 0
15:12:44, GCP1, traces/P4.blis, Binned_DeferredLRU-2, 514683, 61.0754, 32, 3.41365e+07, 1.06677e+06, 0.35407, 0.001, 0.1
15:12:44, GCP1, traces/P4.blis, Binned_DeferredLRU-2, 514683, 60.3392, 32, 3.42912e+07, 1.0716e+06, 0.355369, 0.1, 0.7
15:12:44, GCP1, traces/P4.blis, Binned_DeferredLRU-2, 514683, 60.35, 32, 3.43811e+07, 1.07441e+06, 0.353066, 0.99, 0.99
