test_name, test_tag, trace, container, capacity, duration, threads, throughput, thread_throughput, hit_rate, pull_threshold, purge_threshold
11:40:33, GCP1, traces/zipf_09.blis, Binned_ConcurrentLRU, 4096, 60.0544, 1, 5.04542e+06, 5.04542e+06, 0.490082, 0, 0
11:40:33, GCP1, traces/zipf_09.blis, ConcurrentLRU, 4096, 77.0862, 16, 835429, 52214.3, 0.490197, 0, 0
11:40:33, GCP1, traces/zipf_09.blis, Binned_ConcurrentLRU, 4096, 61.2213, 16, 9.34315e+06, 583947, 0.489623, 0, 0
11:40:33, GCP1, traces/zipf_09.blis, ConcurrentLRU, 4096, 104.261, 32, 642618, 20081.8, 0.489967, 0, 0
11:40:33, GCP1, traces/zipf_09.blis, Binned_ConcurrentLRU, 4096, 61.7211, 32, 4.13149e+06, 129109, 0.489486, 0, 0
11:40:33, GCP1, traces/DS1.blis, ConcurrentLRU, 1051635, 60.622, 1, 1.56709e+06, 1.56709e+06, 0.0352836, 0, 0
11:40:33, GCP1, traces/DS1.blis, Binned_ConcurrentLRU, 1051635, 60.1045, 1, 698784, 698784, 0.0333344, 0, 0
11:40:33, GCP1, traces/DS1.blis, ConcurrentLRU, 1051635, 73.2576, 16, 660693, 41293.3, 0.0437284, 0, 0
11:40:33, GCP1, traces/DS1.blis, Binned_ConcurrentLRU, 1051635, 61.5632, 16, 1.09189e+07, 682430, 0.0534447, 0, 0
11:40:33, GCP1, traces/DS1.blis, ConcurrentLRU, 1051635, 65.7669, 32, 497218, 15538.1, 0.0324358, 0, 0
11:40:33, GCP1, traces/DS1.blis, Binned_ConcurrentLRU, 1051635, 61.161, 32, 1.62064e+07, 506451, 0.057238, 0, 0
11:40:33, GCP1, traces/DS1.blis, ConcurrentLRU, 10516, 60.1664, 1, 4.32135e+06, 4.32135e+06, 0.00974479, 0, 0
11:40:33, GCP1, traces/DS1.blis, Binned_ConcurrentLRU, 10516, 60.0414, 1, 3.89731e+06, 3.89731e+06, 0.00980924, 0, 0
11:40:33, GCP1, traces/DS1.blis, ConcurrentLRU, 10516, 72.3655, 16, 663311, 41456.9, 0.00352646, 0, 0
11:40:33, GCP1, traces/DS1.blis, Binned_ConcurrentLRU, 10516, 60.3626, 16, 1.47608e+07, 922550, 0.0014473, 0, 0
11:40:33, GCP1, traces/DS1.blis, ConcurrentLRU, 10516, 66.5087, 32, 500696, 15646.7, 0.00300463, 0, 0
11:40:33, GCP1, traces/DS1.blis, Binned_ConcurrentLRU, 10516, 61.2617, 32, 1.81908e+07, 568464, 0.00110257, 0, 0
11:40:33, GCP1, traces/OLTP.blis, ConcurrentLRU, 18688, 60.0036, 1, 5.11636e+06, 5.11636e+06, 0.667004, 0, 0
11:40:33, GCP1, traces/OLTP.blis, Binned_ConcurrentLRU, 18688, 60.1518, 1, 4.87101e+06, 4.87101e+06, 0.666694, 0, 0
11:40:33, GCP1, traces/OLTP.blis, ConcurrentLRU, 18688, 71.0428, 16, 907903, 56744, 0.661588, 0, 0
11:40:33, GCP1, traces/OLTP.blis, Binned_ConcurrentLRU, 18688, 60.2273, 16, 2.12561e+07, 1.32851e+06, 0.587084, 0, 0
11:40:33, GCP1, traces/OLTP.blis, ConcurrentLRU, 18688, 104.997, 32, 627635, 19613.6, 0.553596, 0, 0
11:40:33, GCP1, traces/OLTP.blis, Binned_ConcurrentLRU, 18688, 60.6127, 32, 2.69811e+07, 843160, 0.58388, 0, 0
11:40:33, GCP1, traces/OLTP.blis, ConcurrentLRU, 4096, 60.0871, 1, 5.4421e+06, 5.4421e+06, 0.512736, 0, 0
11:40:33, GCP1, traces/OLTP.blis, Binned_ConcurrentLRU, 4096, 60.1622, 1, 5.11949e+06, 5.11949e+06, 0.511351, 0, 0
11:40:33, GCP1, traces/OLTP.blis, ConcurrentLRU, 4096, 64.9534, 16, 742070, 46379.4, 0.372597, 0, 0
11:40:33, GCP1, traces/OLTP.blis, Binned_ConcurrentLRU, 4096, 60.5087, 16, 1.67463e+07, 1.04665e+06, 0.365957, 0, 0
11:40:33, GCP1, traces/OLTP.blis, ConcurrentLRU, 4096, 120.621, 32, 555460, 17358.1, 0.343478, 0, 0
11:40:33, GCP1, traces/OLTP.blis, Binned_ConcurrentLRU, 4096, 61.3325, 32, 2.03318e+07, 635368, 0.333411, 0, 0
11:40:33, GCP1, traces/P4.blis, ConcurrentLRU, 514683, 60.3862, 1, 1.67257e+06, 1.67257e+06, 0.482148, 0, 0
11:40:33, GCP1, traces/P4.blis, Binned_ConcurrentLRU, 514683, 60.0894, 1, 1.06508e+06, 1.06508e+06, 0.483342, 0, 0
11:40:33, GCP1, traces/P4.blis, ConcurrentLRU, 514683, 75.6909, 16, 862727, 53920.4, 0.479913, 0, 0
11:40:33, GCP1, traces/P4.blis, Binned_ConcurrentLRU, 514683, 60.5909, 16, 1.75472e+07, 1.0967e+06, 0.481802, 0, 0
11:40:33, GCP1, traces/P4.blis, ConcurrentLRU, 514683, 107.429, 32, 610646, 19082.7, 0.467929, 0, 0
11:40:33, GCP1, traces/P4.blis, Binned_ConcurrentLRU, 514683, 60.2162, 32, 2.29307e+07, 716586, 0.465372, 0, 0
11:40:33, GCP1, traces/P4.blis, ConcurrentLRU, 5146, 60.061, 1, 4.47878e+06, 4.47878e+06, 0.0339111, 0, 0
11:40:33, GCP1, traces/P4.blis, Binned_ConcurrentLRU, 5146, 60.0075, 1, 4.08283e+06, 4.08283e+06, 0.0339633, 0, 0
11:40:33, GCP1, traces/P4.blis, ConcurrentLRU, 5146, 72.1689, 16, 672045, 42002.8, 0.00917449, 0, 0
11:40:33, GCP1, traces/P4.blis, Binned_ConcurrentLRU, 5146, 60.466, 16, 1.42725e+07, 892031, 0.00699076, 0, 0
11:40:33, GCP1, traces/P4.blis, ConcurrentLRU, 5146, 65.3709, 32, 500231, 15632.2, 0.00830946, 0, 0
11:40:33, GCP1, traces/P4.blis, Binned_ConcurrentLRU, 5146, 60.3746, 32, 1.69045e+07, 528265, 0.00574063, 0, 0
11:40:33, GCP1, traces/P8.blis, ConcurrentLRU, 97754, 60.0313, 1, 3.09839e+06, 3.09839e+06, 0.506098, 0, 0
11:40:33, GCP1, traces/P8.blis, Binned_ConcurrentLRU, 97754, 60.1236, 1, 2.62792e+06, 2.62792e+06, 0.504495, 0, 0
11:40:33, GCP1, traces/P8.blis, ConcurrentLRU, 97754, 74.5962, 16, 857956, 53622.3, 0.509408, 0, 0
11:40:33, GCP1, traces/P8.blis, Binned_ConcurrentLRU, 97754, 60.2024, 16, 2.16536e+07, 1.35335e+06, 0.466561, 0, 0
11:40:33, GCP1, traces/P8.blis, ConcurrentLRU, 97754, 104.237, 32, 618786, 19337.1, 0.510188, 0, 0
11:40:33, GCP1, traces/P8.blis, Binned_ConcurrentLRU, 97754, 61.0322, 32, 2.66237e+07, 831989, 0.466393, 0, 0
11:40:33, GCP1, traces/P8.blis, ConcurrentLRU, 4096, 60.0065, 1, 4.41619e+06, 4.41619e+06, 0.007268, 0, 0
11:40:33, GCP1, traces/P8.blis, Binned_ConcurrentLRU, 4096, 60.1266, 1, 4.0581e+06, 4.0581e+06, 0.00736691, 0, 0
11:40:33, GCP1, traces/P8.blis, ConcurrentLRU, 4096, 76.4748, 16, 640742, 40046.4, 0.0248294, 0, 0
11:40:33, GCP1, traces/P8.blis, Binned_ConcurrentLRU, 4096, 60.344, 16, 1.42301e+07, 889381, 0.0240242, 0, 0
11:40:33, GCP1, traces/P8.blis, ConcurrentLRU, 4096, 69.4067, 32, 504284, 15758.9, 0.0254645, 0, 0
11:40:33, GCP1, traces/P8.blis, Binned_ConcurrentLRU, 4096, 60.6385, 32, 1.73603e+07, 542508, 0.024168, 0, 0
11:40:33, GCP1, traces/S3.blis, ConcurrentLRU, 168988, 60.1733, 1, 1.41259e+06, 1.41259e+06, 0.0398327, 0, 0
11:40:33, GCP1, traces/S3.blis, Binned_ConcurrentLRU, 168988, 61.6109, 1, 438234, 438234, 0.0394894, 0, 0
11:40:33, GCP1, traces/S3.blis, ConcurrentLRU, 168988, 71.9427, 16, 667198, 41699.9, 0.0441062, 0, 0
11:40:33, GCP1, traces/S3.blis, Binned_ConcurrentLRU, 168988, 61.5198, 16, 1.046e+07, 653753, 0.129144, 0, 0
11:40:33, GCP1, traces/S3.blis, ConcurrentLRU, 168988, 64.419, 32, 512271, 16008.5, 0.0434039, 0, 0
11:40:33, GCP1, traces/S3.blis, Binned_ConcurrentLRU, 168988, 61.5855, 32, 1.51529e+07, 473529, 0.136944, 0, 0
11:40:33, GCP1, traces/S3.blis, ConcurrentLRU, 4096, 60.3077, 1, 1.84056e+06, 1.84056e+06, 0.000894, 0, 0
11:40:33, GCP1, traces/S3.blis, Binned_ConcurrentLRU, 4096, 60.4839, 1, 2.06666e+06, 2.06666e+06, 0.000890824, 0, 0
11:40:33, GCP1, traces/S3.blis, ConcurrentLRU, 4096, 70.1028, 16, 684709, 42794.3, 0.00094375, 0, 0
11:40:33, GCP1, traces/S3.blis, Binned_ConcurrentLRU, 4096, 61.2756, 16, 7.85957e+06, 491223, 0.00274892, 0, 0
11:40:33, GCP1, traces/S3.blis, ConcurrentLRU, 4096, 68.2569, 32, 501048, 15657.8, 0.000974883, 0, 0
11:40:33, GCP1, traces/S3.blis, Binned_ConcurrentLRU, 4096, 60.8553, 32, 6.85233e+06, 214135, 0.00283916, 0, 0
11:40:33, GCP1, traces/wiki_dataset.blis, ConcurrentLRU, 791359, 60.151, 1, 1.51286e+06, 1.51286e+06, 0.824487, 0, 0
11:40:33, GCP1, traces/wiki_dataset.blis, Binned_ConcurrentLRU, 791359, 60.6452, 1, 1.48404e+06, 1.48404e+06, 0.824293, 0, 0
11:40:33, GCP1, traces/wiki_dataset.blis, ConcurrentLRU, 791359, 64.8106, 16, 987492, 61718.3, 0.830981, 0, 0
11:40:33, GCP1, traces/wiki_dataset.blis, Binned_ConcurrentLRU, 791359, 60.5746, 16, 1.84087e+07, 1.15054e+06, 0.823881, 0, 0
11:40:33, GCP1, traces/wiki_dataset.blis, ConcurrentLRU, 791359, 87.0862, 32, 742942, 23217, 0.830647, 0, 0
11:40:33, GCP1, traces/wiki_dataset.blis, Binned_ConcurrentLRU, 791359, 60.6452, 32, 2.37298e+07, 741557, 0.825058, 0, 0
11:40:33, GCP1, traces/wiki_dataset.blis, ConcurrentLRU, 7913, 60.003, 1, 5.1664e+06, 5.1664e+06, 0.569351, 0, 0
11:40:33, GCP1, traces/wiki_dataset.blis, Binned_ConcurrentLRU, 7913, 60.1949, 1, 5.1001e+06, 5.1001e+06, 0.569312, 0, 0
11:40:33, GCP1, traces/wiki_dataset.blis, ConcurrentLRU, 7913, 73.6875, 16, 868533, 54283.3, 0.570174, 0, 0
11:40:33, GCP1, traces/wiki_dataset.blis, Binned_ConcurrentLRU, 7913, 60.4408, 16, 1.84759e+07, 1.15475e+06, 0.565165, 0, 0
11:40:33, GCP1, traces/wiki_dataset.blis, ConcurrentLRU, 7913, 102.158, 32, 655849, 20495.3, 0.569657, 0, 0
11:40:33, GCP1, traces/wiki_dataset.blis, Binned_ConcurrentLRU, 7913, 60.9123, 32, 2.30413e+07, 720042, 0.565131, 0, 0
11:40:33, GCP1, traces/youtube.blis, ConcurrentLRU, 49312, 60.1486, 1, 3.42485e+06, 3.42485e+06, 0.47259, 0, 0
11:40:33, GCP1, traces/youtube.blis, Binned_ConcurrentLRU, 49312, 60.1551, 1, 3.39123e+06, 3.39123e+06, 0.47241, 0, 0
11:40:33, GCP1, traces/youtube.blis, ConcurrentLRU, 49312, 78.2011, 16, 828632, 51789.5, 0.471175, 0, 0
11:40:33, GCP1, traces/youtube.blis, Binned_ConcurrentLRU, 49312, 60.3053, 16, 1.90962e+07, 1.19351e+06, 0.34409, 0, 0
11:40:33, GCP1, traces/youtube.blis, ConcurrentLRU, 49312, 116.704, 32, 568103, 17753.2, 0.363653, 0, 0
11:40:33, GCP1, traces/youtube.blis, Binned_ConcurrentLRU, 49312, 60.9024, 32, 2.38693e+07, 745916, 0.350115, 0, 0
11:40:33, GCP1, traces/youtube.blis, ConcurrentLRU, 4096, 60.1205, 1, 4.74048e+06, 4.74048e+06, 0.292542, 0, 0
11:40:33, GCP1, traces/youtube.blis, Binned_ConcurrentLRU, 4096, 60.0527, 1, 4.59597e+06, 4.59597e+06, 0.292224, 0, 0
11:40:33, GCP1, traces/youtube.blis, ConcurrentLRU, 4096, 73.5615, 16, 652516, 40782.2, 0.122327, 0, 0
11:40:33, GCP1, traces/youtube.blis, Binned_ConcurrentLRU, 4096, 60.5603, 16, 1.42156e+07, 888474, 0.0925848, 0, 0
11:40:33, GCP1, traces/youtube.blis, ConcurrentLRU, 4096, 64.9083, 32, 516113, 16128.5, 0.103485, 0, 0
11:40:33, GCP1, traces/youtube.blis, Binned_ConcurrentLRU, 4096, 60.5847, 32, 1.73245e+07, 541391, 0.0770213, 0, 0
11:40:33, GCP1, traces/zipf_09.blis, ConcurrentLRU, 9135, 60.0033, 1, 5.33304e+06, 5.33304e+06, 0.592577, 0, 0
11:40:33, GCP1, traces/zipf_09.blis, Binned_ConcurrentLRU, 9135, 60.0327, 1, 5.14719e+06, 5.14719e+06, 0.592164, 0, 0
11:40:33, GCP1, traces/zipf_09.blis, ConcurrentLRU, 9135, 71.3044, 16, 898962, 56185.1, 0.592276, 0, 0
11:40:33, GCP1, traces/zipf_09.blis, Binned_ConcurrentLRU, 9135, 61.9496, 16, 7.4722e+06, 467012, 0.591794, 0, 0
11:40:33, GCP1, traces/zipf_09.blis, ConcurrentLRU, 9135, 97.779, 32, 671923, 20997.6, 0.592061, 0, 0
11:40:33, GCP1, traces/zipf_09.blis, Binned_ConcurrentLRU, 9135, 66.9918, 32, 4.30799e+06, 134625, 0.591692, 0, 0
11:40:33, GCP1, traces/zipf_09.blis, ConcurrentLRU, 4096, 60.1162, 1, 5.32302e+06, 5.32302e+06, 0.490752, 0, 0
11:40:33, GCP1, traces/zipf_09.blis, Binned_ConcurrentLRU, 4096, 60.0841, 1, 5.04293e+06, 5.04293e+06, 0.490082, 0, 0
11:40:33, GCP1, traces/zipf_09.blis, ConcurrentLRU, 4096, 62.0164, 16, 794950, 49684.4, 0.490435, 0, 0
11:40:33, GCP1, traces/zipf_09.blis, Binned_ConcurrentLRU, 4096, 61.5237, 16, 9.89213e+06, 618258, 0.489583, 0, 0
11:40:33, GCP1, traces/zipf_09.blis, ConcurrentLRU, 4096, 99.5523, 32, 664977, 20780.5, 0.489973, 0, 0
11:40:33, GCP1, traces/zipf_09.blis, Binned_ConcurrentLRU, 4096, 64.3305, 32, 4.02609e+06, 125815, 0.489469, 0, 0
19:09:05, GCP1, traces/DS1.blis, Dummy, 1051635, 20.0071, 1, 6.88755e+07, 6.88755e+07, 0, 0.7, 0.7
19:09:05, GCP1, traces/DS1.blis, LRU, 1051635, 60.2166, 1, 3.02242e+06, 3.02242e+06, 0.034766, 0, 0
19:09:05, GCP1, traces/DS1.blis, ConcurrentLRU, 1051635, 60.3933, 1, 1.55646e+06, 1.55646e+06, 0.0356414, 0, 0
19:09:05, GCP1, traces/DS1.blis, DeferredLRU-2, 1051635, 60.1505, 1, 1.9285e+06, 1.9285e+06, 0.03293, 0.001, 0.1
19:09:05, GCP1, traces/DS1.blis, DeferredLRU-2, 1051635, 60.1225, 1, 2.29532e+06, 2.29532e+06, 0.033571, 0.1, 0.7
19:09:05, GCP1, traces/DS1.blis, DeferredLRU-2, 1051635, 60.1638, 1, 3.57358e+06, 3.57358e+06, 0.0678511, 0.99, 0.99
19:09:05, GCP1, traces/DS1.blis, TBB, 1051635, 60.437, 1, 2.08482e+06, 2.08482e+06, 0.0343597, 0, 0
19:09:05, GCP1, traces/DS1.blis, HHVM, 1051635, 60.734, 1, 1.10317e+06, 1.10317e+06, 0.0340297, 0, 0
19:09:05, GCP1, traces/DS1.blis, Binned_LRU, 1051635, 60.3416, 1, 1.52465e+06, 1.52465e+06, 0.0362315, 0, 0
19:09:05, GCP1, traces/DS1.blis, Binned_ConcurrentLRU, 1051635, 60.5225, 1, 693957, 693957, 0.0333344, 0, 0
19:09:05, GCP1, traces/DS1.blis, Binned_DeferredLRU-2, 1051635, 60.1356, 1, 997746, 997746, 0.039805, 0.001, 0.1
19:09:05, GCP1, traces/DS1.blis, Binned_DeferredLRU-2, 1051635, 60.5822, 1, 990391, 990391, 0.039805, 0.1, 0.7
19:09:05, GCP1, traces/DS1.blis, Binned_DeferredLRU-2, 1051635, 60.0626, 1, 998958, 998958, 0.039805, 0.99, 0.99
19:09:05, GCP1, traces/DS1.blis, LRU, 1051635, 62.485, 16, 731387, 45711.7, 0.0496549, 0, 0
19:09:05, GCP1, traces/DS1.blis, ConcurrentLRU, 1051635, 71.8136, 16, 672587, 42036.7, 0.0435094, 0, 0
19:09:05, GCP1, traces/DS1.blis, DeferredLRU-2, 1051635, 75.1146, 16, 875999, 54749.9, 0.0481071, 0.001, 0.1
19:09:05, GCP1, traces/DS1.blis, DeferredLRU-2, 1051635, 78.0542, 16, 830197, 51887.3, 0.0533226, 0.1, 0.7
19:09:05, GCP1, traces/DS1.blis, DeferredLRU-2, 1051635, 72.2041, 16, 911309, 56956.8, 0.120985, 0.99, 0.99
19:09:05, GCP1, traces/DS1.blis, TBB, 1051635, 68.681, 16, 486308, 30394.3, 0.0304361, 0, 0
19:09:05, GCP1, traces/DS1.blis, HHVM, 1051635, 60.3487, 16, 9.02589e+06, 564118, 0.0569433, 0, 0
19:09:05, GCP1, traces/DS1.blis, Binned_LRU, 1051635, 60.1862, 16, 1.86255e+07, 1.1641e+06, 0.0584026, 0, 0
19:09:05, GCP1, traces/DS1.blis, Binned_ConcurrentLRU, 1051635, 60.9967, 16, 1.09022e+07, 681390, 0.0580377, 0, 0
19:09:05, GCP1, traces/DS1.blis, Binned_DeferredLRU-2, 1051635, 60.7347, 16, 1.24674e+07, 779209, 0.0698305, 0.001, 0.1
19:09:05, GCP1, traces/DS1.blis, Binned_DeferredLRU-2, 1051635, 61.2113, 16, 1.26072e+07, 787947, 0.0698879, 0.1, 0.7
19:09:05, GCP1, traces/DS1.blis, Binned_DeferredLRU-2, 1051635, 60.2117, 16, 1.25557e+07, 784731, 0.0722053, 0.99, 0.99
19:09:05, GCP1, traces/DS1.blis, LRU, 1051635, 70.8993, 32, 677035, 21157.3, 0.0552146, 0, 0
19:09:05, GCP1, traces/DS1.blis, ConcurrentLRU, 1051635, 66.3394, 32, 501974, 15686.7, 0.0346081, 0, 0
19:09:05, GCP1, traces/DS1.blis, DeferredLRU-2, 1051635, 75.7739, 32, 852550, 26642.2, 0.0493731, 0.001, 0.1
19:09:05, GCP1, traces/DS1.blis, DeferredLRU-2, 1051635, 75.6084, 32, 849126, 26535.2, 0.0554208, 0.1, 0.7
19:09:05, GCP1, traces/DS1.blis, DeferredLRU-2, 1051635, 76.1045, 32, 846217, 26444.3, 0.122565, 0.99, 0.99
19:09:05, GCP1, traces/DS1.blis, TBB, 1051635, 109.547, 32, 297594, 9299.82, 0.0321601, 0, 0
19:09:05, GCP1, traces/DS1.blis, HHVM, 1051635, 62.5627, 32, 1.0746e+07, 335813, 0.057754, 0, 0
19:09:05, GCP1, traces/DS1.blis, Binned_LRU, 1051635, 60.314, 32, 2.72607e+07, 851896, 0.0695805, 0, 0
19:09:05, GCP1, traces/DS1.blis, Binned_ConcurrentLRU, 1051635, 60.8689, 32, 1.62678e+07, 508367, 0.0583501, 0, 0
19:09:05, GCP1, traces/DS1.blis, Binned_DeferredLRU-2, 1051635, 61.3969, 32, 2.15402e+07, 673131, 0.0839204, 0.001, 0.1
19:09:05, GCP1, traces/DS1.blis, Binned_DeferredLRU-2, 1051635, 60.3629, 32, 2.20516e+07, 689113, 0.0828969, 0.1, 0.7
19:09:05, GCP1, traces/DS1.blis, Binned_DeferredLRU-2, 1051635, 60.6839, 32, 2.22761e+07, 696128, 0.0822716, 0.99, 0.99
19:09:05, GCP1, traces/DS1.blis, LRU, 10516, 60.0263, 1, 1.24279e+07, 1.24279e+07, 0.00971643, 0, 0
19:09:05, GCP1, traces/DS1.blis, ConcurrentLRU, 10516, 60.089, 1, 4.32691e+06, 4.32691e+06, 0.00974479, 0, 0
19:09:05, GCP1, traces/DS1.blis, DeferredLRU-2, 10516, 60.0513, 1, 5.31212e+06, 5.31212e+06, 0.00965868, 0.001, 0.1
19:09:05, GCP1, traces/DS1.blis, DeferredLRU-2, 10516, 60.1223, 1, 5.67177e+06, 5.67177e+06, 0.00843561, 0.1, 0.7
19:09:05, GCP1, traces/DS1.blis, DeferredLRU-2, 10516, 60.4372, 1, 1.77043e+06, 1.77043e+06, 0.00527212, 0.99, 0.99
19:09:05, GCP1, traces/DS1.blis, TBB, 10516, 60.2493, 1, 4.16603e+06, 4.16603e+06, 0.00953869, 0, 0
19:09:05, GCP1, traces/DS1.blis, HHVM, 10516, 60.2257, 1, 2.95555e+06, 2.95555e+06, 0.00986408, 0, 0
19:09:05, GCP1, traces/DS1.blis, Binned_LRU, 10516, 60.0134, 1, 8.98133e+06, 8.98133e+06, 0.00969648, 0, 0
19:09:05, GCP1, traces/DS1.blis, Binned_ConcurrentLRU, 10516, 60.2435, 1, 3.90083e+06, 3.90083e+06, 0.00981829, 0, 0
19:09:05, GCP1, traces/DS1.blis, Binned_DeferredLRU-2, 10516, 60.1155, 1, 4.6577e+06, 4.6577e+06, 0.00950039, 0.001, 0.1
19:09:05, GCP1, traces/DS1.blis, Binned_DeferredLRU-2, 10516, 60.1996, 1, 4.70103e+06, 4.70103e+06, 0.00939968, 0.1, 0.7
19:09:05, GCP1, traces/DS1.blis, Binned_DeferredLRU-2, 10516, 60.0845, 1, 4.67674e+06, 4.67674e+06, 0.00946658, 0.99, 0.99
19:09:05, GCP1, traces/DS1.blis, LRU, 10516, 65.7916, 16, 822304, 51394, 0.00195114, 0, 0
19:09:05, GCP1, traces/DS1.blis, ConcurrentLRU, 10516, 75.8887, 16, 650963, 40685.2, 0.00386405, 0, 0
19:09:05, GCP1, traces/DS1.blis, DeferredLRU-2, 10516, 72.5693, 16, 886054, 55378.4, 0.00222567, 0.001, 0.1
19:09:05, GCP1, traces/DS1.blis, DeferredLRU-2, 10516, 75.1972, 16, 860408, 53775.5, 0.0023296, 0.1, 0.7
19:09:05, GCP1, traces/DS1.blis, DeferredLRU-2, 10516, 80.1223, 16, 806270, 50391.9, 0.00437404, 0.99, 0.99
19:09:05, GCP1, traces/DS1.blis, TBB, 10516, 76.787, 16, 631626, 39476.6, 0.00402089, 0, 0
19:09:05, GCP1, traces/DS1.blis, HHVM, 10516, 60.1059, 16, 1.40486e+07, 878035, 0.00150879, 0, 0
19:09:05, GCP1, traces/DS1.blis, Binned_LRU, 10516, 60.3927, 16, 3.00748e+07, 1.87968e+06, 0.00161283, 0, 0
19:09:05, GCP1, traces/DS1.blis, Binned_ConcurrentLRU, 10516, 60.8099, 16, 1.47493e+07, 921829, 0.0014653, 0, 0
19:09:05, GCP1, traces/DS1.blis, Binned_DeferredLRU-2, 10516, 60.4947, 16, 2.30384e+07, 1.4399e+06, 0.00454736, 0.001, 0.1
19:09:05, GCP1, traces/DS1.blis, Binned_DeferredLRU-2, 10516, 60.3218, 16, 2.39084e+07, 1.49428e+06, 0.00625409, 0.1, 0.7
19:09:05, GCP1, traces/DS1.blis, Binned_DeferredLRU-2, 10516, 60.3112, 16, 2.39143e+07, 1.49464e+06, 0.00615018, 0.99, 0.99
19:09:05, GCP1, traces/DS1.blis, LRU, 10516, 119.539, 32, 730317, 22822.4, 0.00149786, 0, 0
19:09:05, GCP1, traces/DS1.blis, ConcurrentLRU, 10516, 65.0798, 32, 494779, 15461.8, 0.00273577, 0, 0
19:09:05, GCP1, traces/DS1.blis, DeferredLRU-2, 10516, 79.5391, 32, 842367, 26324, 0.00193337, 0.001, 0.1
19:09:05, GCP1, traces/DS1.blis, DeferredLRU-2, 10516, 74.5815, 32, 870202, 27193.8, 0.00216593, 0.1, 0.7
19:09:05, GCP1, traces/DS1.blis, DeferredLRU-2, 10516, 74.0217, 32, 814642, 25457.6, 0.00393412, 0.99, 0.99
19:09:05, GCP1, traces/DS1.blis, TBB, 10516, 86.0154, 32, 373190, 11662.2, 0.00300495, 0, 0
19:09:05, GCP1, traces/DS1.blis, HHVM, 10516, 61.8179, 32, 1.40008e+07, 437525, 0.00116407, 0, 0
19:09:05, GCP1, traces/DS1.blis, Binned_LRU, 10516, 60.1931, 32, 3.63613e+07, 1.13629e+06, 0.00131166, 0, 0
19:09:05, GCP1, traces/DS1.blis, Binned_ConcurrentLRU, 10516, 61.3322, 32, 1.82335e+07, 569797, 0.00110211, 0, 0
19:09:05, GCP1, traces/DS1.blis, Binned_DeferredLRU-2, 10516, 60.5726, 32, 3.38635e+07, 1.05823e+06, 0.00541172, 0.001, 0.1
19:09:05, GCP1, traces/DS1.blis, Binned_DeferredLRU-2, 10516, 60.64, 32, 3.22411e+07, 1.00753e+06, 0.00408272, 0.1, 0.7
19:09:05, GCP1, traces/DS1.blis, Binned_DeferredLRU-2, 10516, 60.8768, 32, 3.3696e+07, 1.053e+06, 0.00533407, 0.99, 0.99
19:09:05, GCP1, traces/OLTP.blis, LRU, 18688, 60.0699, 1, 9.62212e+06, 9.62212e+06, 0.66698, 0, 0
19:09:05, GCP1, traces/OLTP.blis, ConcurrentLRU, 18688, 60.1131, 1, 5.14031e+06, 5.14031e+06, 0.666986, 0, 0
19:09:05, GCP1, traces/OLTP.blis, DeferredLRU-2, 18688, 60.0848, 1, 6.84033e+06, 6.84033e+06, 0.662314, 0.001, 0.1
19:09:05, GCP1, traces/OLTP.blis, DeferredLRU-2, 18688, 60.1056, 1, 7.18735e+06, 7.18735e+06, 0.627373, 0.1, 0.7
19:09:05, GCP1, traces/OLTP.blis, DeferredLRU-2, 18688, 60.0898, 1, 4.72626e+06, 4.72626e+06, 0.627195, 0.99, 0.99
19:09:05, GCP1, traces/OLTP.blis, TBB, 18688, 60.2318, 1, 2.37416e+06, 2.37416e+06, 0.666861, 0, 0
19:09:05, GCP1, traces/OLTP.blis, HHVM, 18688, 60.1701, 1, 4.65347e+06, 4.65347e+06, 0.666875, 0, 0
19:09:05, GCP1, traces/OLTP.blis, Binned_LRU, 18688, 60.0165, 1, 8.6143e+06, 8.6143e+06, 0.66672, 0, 0
19:09:05, GCP1, traces/OLTP.blis, Binned_ConcurrentLRU, 18688, 60.1285, 1, 4.90616e+06, 4.90616e+06, 0.66673, 0, 0
19:09:05, GCP1, traces/OLTP.blis, Binned_DeferredLRU-2, 18688, 60.0915, 1, 6.30705e+06, 6.30705e+06, 0.660492, 0.001, 0.1
19:09:05, GCP1, traces/OLTP.blis, Binned_DeferredLRU-2, 18688, 60.0647, 1, 6.30986e+06, 6.30986e+06, 0.660492, 0.1, 0.7
19:09:05, GCP1, traces/OLTP.blis, Binned_DeferredLRU-2, 18688, 60.0549, 1, 6.31089e+06, 6.31089e+06, 0.660492, 0.99, 0.99
19:09:05, GCP1, traces/OLTP.blis, LRU, 18688, 71.2034, 16, 1.06456e+06, 66534.8, 0.551453, 0, 0
19:09:05, GCP1, traces/OLTP.blis, ConcurrentLRU, 18688, 71.117, 16, 902738, 56421.1, 0.665884, 0, 0
19:09:05, GCP1, traces/OLTP.blis, DeferredLRU-2, 18688, 65.4664, 16, 2.4608e+06, 153800, 0.665748, 0.001, 0.1
19:09:05, GCP1, traces/OLTP.blis, DeferredLRU-2, 18688, 67.0234, 16, 1.9247e+06, 120294, 0.561715, 0.1, 0.7
19:09:05, GCP1, traces/OLTP.blis, DeferredLRU-2, 18688, 62.4866, 16, 2.11566e+06, 132228, 0.595171, 0.99, 0.99
