test_name, test_tag, trace, container, capacity, duration, threads, throughput, thread_throughput, hit_rate, pull_threshold, purge_threshold
16:14:46, GCP1, traces/S3.blis, DeferredLRU-2, 4096, 74.7093, 32, 875393, 27356, 0.00432385, 0.99, 0.99
16:14:46, GCP1, traces/S3.blis, Binned_DeferredLRU-2, 4096, 61.0251, 32, 1.79582e+07, 561193, 0.00270929, 0.001, 0.1
16:14:46, GCP1, traces/S3.blis, Binned_DeferredLRU-2, 4096, 61.7728, 32, 1.79982e+07, 562444, 0.00269922, 0.1, 0.7
16:14:46, GCP1, traces/S3.blis, Binned_DeferredLRU-2, 4096, 60.4746, 32, 1.84772e+07, 577412, 0.00271314, 0.99, 0.99
16:14:46, GCP1, traces/wiki_dataset.blis, DeferredLRU-2, 791359, 60.3678, 1, 2.21973e+06, 2.21973e+06, 0.827327, 0.001, 0.1
16:14:46, GCP1, traces/wiki_dataset.blis, DeferredLRU-2, 791359, 60.3857, 1, 2.749e+06, 2.749e+06, 0.79731, 0.1, 0.7
16:14:46, GCP1, traces/wiki_dataset.blis, DeferredLRU-2, 791359, 60.7237, 1, 1.43272e+06, 1.43272e+06, 0.838849, 0.99, 0.99
16:14:46, GCP1, traces/wiki_dataset.blis, Binned_DeferredLRU-2, 791359, 60.0028, 1, 2.34989e+06, 2.34989e+06, 0.827528, 0.001, 0.1
16:14:46, GCP1, traces/wiki_dataset.blis, Binned_DeferredLRU-2, 791359, 60.428, 1, 2.28371e+06, 2.28371e+06, 0.827996, 0.1, 0.7
16:14:46, GCP1, traces/wiki_dataset.blis, Binned_DeferredLRU-2, 791359, 60.3807, 1, 2.35175e+06, 2.35175e+06, 0.827354, 0.99, 0.99
16:14:46, GCP1, traces/wiki_dataset.blis, DeferredLRU-2, 791359, 60.468, 16, 5.2689e+06, 329306, 0.827745, 0.001, 0.1
16:14:46, GCP1, traces/wiki_dataset.blis, DeferredLRU-2, 791359, 63.8188, 16, 5.4357e+06, 339731, 0.829236, 0.1, 0.7
16:14:46, GCP1, traces/wiki_dataset.blis, DeferredLRU-2, 791359, 61.2585, 16, 5.16336e+06, 322710, 0.851673, 0.99, 0.99
16:14:46, GCP1, traces/wiki_dataset.blis, Binned_DeferredLRU-2, 791359, 60.2724, 16, 3.55187e+07, 2.21992e+06, 0.821154, 0.001, 0.1
16:14:46, GCP1, traces/wiki_dataset.blis, Binned_DeferredLRU-2, 791359, 60.1516, 16, 3.50531e+07, 2.19082e+06, 0.82135, 0.1, 0.7
16:14:46, GCP1, traces/wiki_dataset.blis, Binned_DeferredLRU-2, 791359, 60.4109, 16, 3.57469e+07, 2.23418e+06, 0.821771, 0.99, 0.99
16:14:46, GCP1, traces/wiki_dataset.blis, DeferredLRU-2, 791359, 64.0514, 32, 3.88594e+06, 121436, 0.826462, 0.001, 0.1
16:14:46, GCP1, traces/wiki_dataset.blis, DeferredLRU-2, 791359, 65.0821, 32, 4.2577e+06, 133053, 0.83038, 0.1, 0.7
16:14:46, GCP1, traces/wiki_dataset.blis, DeferredLRU-2, 791359, 65.5577, 32, 4.36715e+06, 136473, 0.851937, 0.99, 0.99
16:14:46, GCP1, traces/wiki_dataset.blis, Binned_DeferredLRU-2, 791359, 60.2285, 32, 5.36657e+07, 1.67705e+06, 0.818573, 0.001, 0.1
16:14:46, GCP1, traces/wiki_dataset.blis, Binned_DeferredLRU-2, 791359, 60.3149, 32, 5.6331e+07, 1.76034e+06, 0.817936, 0.1, 0.7
16:14:46, GCP1, traces/wiki_dataset.blis, Binned_DeferredLRU-2, 791359, 60.0721, 32, 5.50439e+07, 1.72012e+06, 0.818697, 0.99, 0.99
16:14:46, GCP1, traces/wiki_dataset.blis, DeferredLRU-2, 7913, 60.1154, 1, 6.63723e+06, 6.63723e+06, 0.566484, 0.001, 0.1
16:14:46, GCP1, traces/wiki_dataset.blis, DeferredLRU-2, 7913, 60.0547, 1, 7.64303e+06, 7.64303e+06, 0.551986, 0.1, 0.7
16:14:46, GCP1, traces/wiki_dataset.blis, DeferredLRU-2, 7913, 60.3826, 1, 4.43837e+06, 4.43837e+06, 0.613005, 0.99, 0.99
16:14:46, GCP1, traces/wiki_dataset.blis, Binned_DeferredLRU-2, 7913, 60.0062, 1, 6.73263e+06, 6.73263e+06, 0.565919, 0.001, 0.1
16:14:46, GCP1, traces/wiki_dataset.blis, Binned_DeferredLRU-2, 7913, 60.1034, 1, 6.72175e+06, 6.72175e+06, 0.565919, 0.1, 0.7
16:14:46, GCP1, traces/wiki_dataset.blis, Binned_DeferredLRU-2, 7913, 60.0291, 1, 6.73007e+06, 6.73007e+06, 0.565919, 0.99, 0.99
16:14:46, GCP1, traces/wiki_dataset.blis, DeferredLRU-2, 7913, 64.8282, 16, 2.00684e+06, 125428, 0.570943, 0.001, 0.1
16:14:46, GCP1, traces/wiki_dataset.blis, DeferredLRU-2, 7913, 63.0703, 16, 2.07071e+06, 129419, 0.575836, 0.1, 0.7
16:14:46, GCP1, traces/wiki_dataset.blis, DeferredLRU-2, 7913, 66.4865, 16, 2.18841e+06, 136776, 0.618293, 0.99, 0.99
16:14:46, GCP1, traces/wiki_dataset.blis, Binned_DeferredLRU-2, 7913, 60.0824, 16, 3.51634e+07, 2.19771e+06, 0.562123, 0.001, 0.1
16:14:46, GCP1, traces/wiki_dataset.blis, Binned_DeferredLRU-2, 7913, 60.1207, 16, 3.51143e+07, 2.19465e+06, 0.56194, 0.1, 0.7
16:14:46, GCP1, traces/wiki_dataset.blis, Binned_DeferredLRU-2, 7913, 60.3009, 16, 3.47391e+07, 2.17119e+06, 0.561727, 0.99, 0.99
16:14:46, GCP1, traces/wiki_dataset.blis, DeferredLRU-2, 7913, 68.9553, 32, 1.86788e+06, 58371.1, 0.570949, 0.001, 0.1
16:14:46, GCP1, traces/wiki_dataset.blis, DeferredLRU-2, 7913, 68.2842, 32, 1.90088e+06, 59402.5, 0.575734, 0.1, 0.7
16:14:46, GCP1, traces/wiki_dataset.blis, DeferredLRU-2, 7913, 63.1639, 32, 2.0613e+06, 64415.7, 0.61929, 0.99, 0.99
16:14:46, GCP1, traces/wiki_dataset.blis, Binned_DeferredLRU-2, 7913, 60.4111, 32, 5.11281e+07, 1.59775e+06, 0.560452, 0.001, 0.1
16:14:46, GCP1, traces/wiki_dataset.blis, Binned_DeferredLRU-2, 7913, 60.4884, 32, 5.06411e+07, 1.58253e+06, 0.56034, 0.1, 0.7
16:14:46, GCP1, traces/wiki_dataset.blis, Binned_DeferredLRU-2, 7913, 60.3922, 32, 5.06009e+07, 1.58128e+06, 0.560354, 0.99, 0.99
16:14:46, GCP1, traces/youtube.blis, DeferredLRU-2, 49312, 60.1406, 1, 3.99065e+06, 3.99065e+06, 0.468918, 0.001, 0.1
16:14:46, GCP1, traces/youtube.blis, DeferredLRU-2, 49312, 60.0221, 1, 4.26509e+06, 4.26509e+06, 0.433729, 0.1, 0.7
16:14:46, GCP1, traces/youtube.blis, DeferredLRU-2, 49312, 60.102, 1, 2.74533e+06, 2.74533e+06, 0.448149, 0.99, 0.99
16:14:46, GCP1, traces/youtube.blis, Binned_DeferredLRU-2, 49312, 60.0242, 1, 4.16499e+06, 4.16499e+06, 0.46932, 0.001, 0.1
16:14:46, GCP1, traces/youtube.blis, Binned_DeferredLRU-2, 49312, 60.126, 1, 4.17457e+06, 4.17457e+06, 0.469309, 0.1, 0.7
16:14:46, GCP1, traces/youtube.blis, Binned_DeferredLRU-2, 49312, 60.2282, 1, 4.15088e+06, 4.15088e+06, 0.46932, 0.99, 0.99
16:14:46, GCP1, traces/youtube.blis, DeferredLRU-2, 49312, 62.775, 16, 1.54361e+06, 96475.5, 0.468341, 0.001, 0.1
16:14:46, GCP1, traces/youtube.blis, DeferredLRU-2, 49312, 64.7703, 16, 1.24131e+06, 77581.8, 0.342608, 0.1, 0.7
16:14:46, GCP1, traces/youtube.blis, DeferredLRU-2, 49312, 64.1467, 16, 1.28456e+06, 80284.7, 0.396712, 0.99, 0.99
16:14:46, GCP1, traces/youtube.blis, Binned_DeferredLRU-2, 49312, 60.5945, 16, 2.66708e+07, 1.66692e+06, 0.368211, 0.001, 0.1
16:14:46, GCP1, traces/youtube.blis, Binned_DeferredLRU-2, 49312, 60.5969, 16, 2.70723e+07, 1.69202e+06, 0.379271, 0.1, 0.7
16:14:46, GCP1, traces/youtube.blis, Binned_DeferredLRU-2, 49312, 60.4166, 16, 2.73485e+07, 1.70928e+06, 0.395092, 0.99, 0.99
16:14:46, GCP1, traces/youtube.blis, DeferredLRU-2, 49312, 66.7321, 32, 1.48354e+06, 46360.8, 0.467297, 0.001, 0.1
16:14:46, GCP1, traces/youtube.blis, DeferredLRU-2, 49312, 74.9477, 32, 1.30891e+06, 40903.5, 0.39303, 0.1, 0.7
16:14:46, GCP1, traces/youtube.blis, DeferredLRU-2, 49312, 78.7782, 32, 1.23257e+06, 38518, 0.396124, 0.99, 0.99
16:14:46, GCP1, traces/youtube.blis, Binned_DeferredLRU-2, 49312, 60.5146, 32, 4.00548e+07, 1.25171e+06, 0.399703, 0.001, 0.1
16:14:46, GCP1, traces/youtube.blis, Binned_DeferredLRU-2, 49312, 60.2273, 32, 4.09665e+07, 1.2802e+06, 0.412739, 0.1, 0.7
16:14:46, GCP1, traces/youtube.blis, Binned_DeferredLRU-2, 49312, 60.1296, 32, 3.98872e+07, 1.24647e+06, 0.395322, 0.99, 0.99
16:14:46, GCP1, traces/youtube.blis, DeferredLRU-2, 4096, 60.1482, 1, 5.71921e+06, 5.71921e+06, 0.28993, 0.001, 0.1
16:14:46, GCP1, traces/youtube.blis, DeferredLRU-2, 4096, 60.0292, 1, 6.14701e+06, 6.14701e+06, 0.274405, 0.1, 0.7
16:14:46, GCP1, traces/youtube.blis, DeferredLRU-2, 4096, 60.0682, 1, 4.96103e+06, 4.96103e+06, 0.27531, 0.99, 0.99
16:14:46, GCP1, traces/youtube.blis, Binned_DeferredLRU-2, 4096, 60.0812, 1, 5.49257e+06, 5.49257e+06, 0.283881, 0.001, 0.1
16:14:46, GCP1, traces/youtube.blis, Binned_DeferredLRU-2, 4096, 60.1067, 1, 5.4736e+06, 5.4736e+06, 0.283882, 0.1, 0.7
16:14:46, GCP1, traces/youtube.blis, Binned_DeferredLRU-2, 4096, 60.0638, 1, 5.47751e+06, 5.47751e+06, 0.283882, 0.99, 0.99
16:14:46, GCP1, traces/youtube.blis, DeferredLRU-2, 4096, 70.2584, 16, 928003, 58000.2, 0.0942637, 0.001, 0.1
16:14:46, GCP1, traces/youtube.blis, DeferredLRU-2, 4096, 71.9479, 16, 917331, 57333.2, 0.0959637, 0.1, 0.7
16:14:46, GCP1, traces/youtube.blis, DeferredLRU-2, 4096, 69.124, 16, 921532, 57595.7, 0.12612, 0.99, 0.99
16:14:46, GCP1, traces/youtube.blis, Binned_DeferredLRU-2, 4096, 60.7348, 16, 2.31432e+07, 1.44645e+06, 0.0867832, 0.001, 0.1
16:14:46, GCP1, traces/youtube.blis, Binned_DeferredLRU-2, 4096, 60.4871, 16, 2.32628e+07, 1.45393e+06, 0.086351, 0.1, 0.7
16:14:46, GCP1, traces/youtube.blis, Binned_DeferredLRU-2, 4096, 60.5201, 16, 2.33823e+07, 1.46139e+06, 0.0868328, 0.99, 0.99
16:14:46, GCP1, traces/youtube.blis, DeferredLRU-2, 4096, 77.493, 32, 843947, 26373.3, 0.0776387, 0.001, 0.1
16:14:46, GCP1, traces/youtube.blis, DeferredLRU-2, 4096, 73.8413, 32, 881620, 27550.6, 0.0799769, 0.1, 0.7
16:14:46, GCP1, traces/youtube.blis, DeferredLRU-2, 4096, 68.7388, 32, 957246, 29913.9, 0.146668, 0.99, 0.99
16:14:46, GCP1, traces/youtube.blis, Binned_DeferredLRU-2, 4096, 60.9872, 32, 3.20543e+07, 1.0017e+06, 0.0739284, 0.001, 0.1
16:14:46, GCP1, traces/youtube.blis, Binned_DeferredLRU-2, 4096, 60.6281, 32, 3.12149e+07, 975466, 0.0716366, 0.1, 0.7
16:14:46, GCP1, traces/youtube.blis, Binned_DeferredLRU-2, 4096, 60.2951, 32, 3.09295e+07, 966548, 0.0712931, 0.99, 0.99
16:14:46, GCP1, traces/zipf_09.blis, DeferredLRU-2, 9135, 60.1313, 1, 7.33396e+06, 7.33396e+06, 0.585464, 0.001, 0.1
16:14:46, GCP1, traces/zipf_09.blis, DeferredLRU-2, 9135, 60.0198, 1, 7.79743e+06, 7.79743e+06, 0.541398, 0.1, 0.7
16:14:46, GCP1, traces/zipf_09.blis, DeferredLRU-2, 9135, 60.3539, 1, 1.88886e+06, 1.88886e+06, 0.668671, 0.99, 0.99
16:14:46, GCP1, traces/zipf_09.blis, Binned_DeferredLRU-2, 9135, 60.0881, 1, 6.97309e+06, 6.97309e+06, 0.578649, 0.001, 0.1
16:14:46, GCP1, traces/zipf_09.blis, Binned_DeferredLRU-2, 9135, 60.0347, 1, 6.92932e+06, 6.92932e+06, 0.578648, 0.1, 0.7
16:14:46, GCP1, traces/zipf_09.blis, Binned_DeferredLRU-2, 9135, 60.0523, 1, 6.9939e+06, 6.9939e+06, 0.578649, 0.99, 0.99
16:14:46, GCP1, traces/zipf_09.blis, DeferredLRU-2, 9135, 62.2212, 16, 2.09253e+06, 130783, 0.593974, 0.001, 0.1
16:14:46, GCP1, traces/zipf_09.blis, DeferredLRU-2, 9135, 64.8617, 16, 2.22165e+06, 138853, 0.60272, 0.1, 0.7
16:14:46, GCP1, traces/zipf_09.blis, DeferredLRU-2, 9135, 64.3937, 16, 2.50801e+06, 156751, 0.65024, 0.99, 0.99
16:14:46, GCP1, traces/zipf_09.blis, Binned_DeferredLRU-2, 9135, 60.2472, 16, 3.66822e+07, 2.29264e+06, 0.578846, 0.001, 0.1
16:14:46, GCP1, traces/zipf_09.blis, Binned_DeferredLRU-2, 9135, 60.0558, 16, 3.66109e+07, 2.28818e+06, 0.578829, 0.1, 0.7
16:14:46, GCP1, traces/zipf_09.blis, Binned_DeferredLRU-2, 9135, 60.1605, 16, 3.58624e+07, 2.2414e+06, 0.578852, 0.99, 0.99
16:14:46, GCP1, traces/zipf_09.blis, DeferredLRU-2, 9135, 64.4209, 32, 2.02108e+06, 63158.8, 0.594059, 0.001, 0.1
16:14:46, GCP1, traces/zipf_09.blis, DeferredLRU-2, 9135, 65.8236, 32, 1.95371e+06, 61053.3, 0.602732, 0.1, 0.7
16:14:46, GCP1, traces/zipf_09.blis, DeferredLRU-2, 9135, 70.9637, 32, 2.24058e+06, 70018.2, 0.650265, 0.99, 0.99
16:14:46, GCP1, traces/zipf_09.blis, Binned_DeferredLRU-2, 9135, 60.3675, 32, 5.01064e+07, 1.56583e+06, 0.579473, 0.001, 0.1
16:14:46, GCP1, traces/zipf_09.blis, Binned_DeferredLRU-2, 9135, 60.5685, 32, 5.1753e+07, 1.61728e+06, 0.579407, 0.1, 0.7
16:14:46, GCP1, traces/zipf_09.blis, Binned_DeferredLRU-2, 9135, 60.4355, 32, 5.19413e+07, 1.62317e+06, 0.579461, 0.99, 0.99
16:14:46, GCP1, traces/zipf_09.blis, DeferredLRU-2, 4096, 60.1049, 1, 6.63839e+06, 6.63839e+06, 0.484448, 0.001, 0.1
16:14:46, GCP1, traces/zipf_09.blis, DeferredLRU-2, 4096, 60.046, 1, 7.36103e+06, 7.36103e+06, 0.450025, 0.1, 0.7
16:14:46, GCP1, traces/zipf_09.blis, DeferredLRU-2, 4096, 60.1845, 1, 4.35328e+06, 4.35328e+06, 0.558325, 0.99, 0.99
16:14:46, GCP1, traces/zipf_09.blis, Binned_DeferredLRU-2, 4096, 60.0869, 1, 6.44067e+06, 6.44067e+06, 0.468615, 0.001, 0.1
16:14:46, GCP1, traces/zipf_09.blis, Binned_DeferredLRU-2, 4096, 60.0927, 1, 6.47333e+06, 6.47333e+06, 0.468615, 0.1, 0.7
16:14:46, GCP1, traces/zipf_09.blis, Binned_DeferredLRU-2, 4096, 60.1188, 1, 6.47052e+06, 6.47052e+06, 0.468615, 0.99, 0.99
16:14:46, GCP1, traces/zipf_09.blis, DeferredLRU-2, 4096, 69.7959, 16, 1.61471e+06, 100919, 0.49229, 0.001, 0.1
16:14:46, GCP1, traces/zipf_09.blis, DeferredLRU-2, 4096, 60.8569, 16, 1.57254e+06, 98283.9, 0.501052, 0.1, 0.7
16:14:46, GCP1, traces/zipf_09.blis, DeferredLRU-2, 4096, 67.6562, 16, 1.9067e+06, 119169, 0.562866, 0.99, 0.99
16:14:46, GCP1, traces/zipf_09.blis, Binned_DeferredLRU-2, 4096, 60.197, 16, 3.13321e+07, 1.95826e+06, 0.469217, 0.001, 0.1
16:14:46, GCP1, traces/zipf_09.blis, Binned_DeferredLRU-2, 4096, 60.2098, 16, 3.03638e+07, 1.89774e+06, 0.469235, 0.1, 0.7
16:14:46, GCP1, traces/zipf_09.blis, Binned_DeferredLRU-2, 4096, 60.1543, 16, 3.10318e+07, 1.93949e+06, 0.469217, 0.99, 0.99
16:14:46, GCP1, traces/zipf_09.blis, DeferredLRU-2, 4096, 65.9198, 32, 1.50183e+06, 46932, 0.492147, 0.001, 0.1
16:14:46, GCP1, traces/zipf_09.blis, DeferredLRU-2, 4096, 61.8088, 32, 1.58715e+06, 49598.5, 0.500948, 0.1, 0.7
16:14:46, GCP1, traces/zipf_09.blis, DeferredLRU-2, 4096, 74.4284, 32, 1.76411e+06, 55128.5, 0.562777, 0.99, 0.99
16:14:46, GCP1, traces/zipf_09.blis, Binned_DeferredLRU-2, 4096, 60.1974, 32, 4.2035e+07, 1.31359e+06, 0.470139, 0.001, 0.1
16:14:46, GCP1, traces/zipf_09.blis, Binned_DeferredLRU-2, 4096, 60.5659, 32, 4.23836e+07, 1.32449e+06, 0.470133, 0.1, 0.7
16:14:46, GCP1, traces/zipf_09.blis, Binned_DeferredLRU-2, 4096, 60.5742, 32, 4.20311e+07, 1.31347e+06, 0.470129, 0.99, 0.99
16:14:46, GCP1, traces/DS1.blis, DeferredLRU-2, 1051635, 60.6909, 1, 1.96076e+06, 1.96076e+06, 0.0322424, 0.001, 0.1
16:14:46, GCP1, traces/DS1.blis, DeferredLRU-2, 1051635, 60.2868, 1, 2.32223e+06, 2.32223e+06, 0.0331025, 0.1, 0.7
16:14:46, GCP1, traces/DS1.blis, DeferredLRU-2, 1051635, 60.2399, 1, 3.61886e+06, 3.61886e+06, 0.0669259, 0.99, 0.99
16:14:46, GCP1, traces/DS1.blis, Binned_DeferredLRU-2, 1051635, 60.1629, 1, 997292, 997292, 0.039805, 0.001, 0.1
16:14:46, GCP1, traces/DS1.blis, Binned_DeferredLRU-2, 1051635, 60.2931, 1, 995139, 995139, 0.039805, 0.1, 0.7
16:14:46, GCP1, traces/DS1.blis, Binned_DeferredLRU-2, 1051635, 60.9768, 1, 1.00038e+06, 1.00038e+06, 0.0391672, 0.99, 0.99
16:14:46, GCP1, traces/DS1.blis, DeferredLRU-2, 1051635, 73.9904, 16, 885253, 55328.3, 0.0482529, 0.001, 0.1
16:14:46, GCP1, traces/DS1.blis, DeferredLRU-2, 1051635, 71.489, 16, 886854, 55428.4, 0.0549321, 0.1, 0.7
16:14:46, GCP1, traces/DS1.blis, DeferredLRU-2, 1051635, 73.3998, 16, 908726, 56795.4, 0.121976, 0.99, 0.99
16:14:46, GCP1, traces/DS1.blis, Binned_DeferredLRU-2, 1051635, 60.2443, 16, 1.2451e+07, 778187, 0.0713035, 0.001, 0.1
16:14:46, GCP1, traces/DS1.blis, Binned_DeferredLRU-2, 1051635, 61.0373, 16, 1.24858e+07, 780364, 0.0692739, 0.1, 0.7
16:14:46, GCP1, traces/DS1.blis, Binned_DeferredLRU-2, 1051635, 60.8078, 16, 1.22435e+07, 765218, 0.0644261, 0.99, 0.99
16:14:46, GCP1, traces/DS1.blis, DeferredLRU-2, 1051635, 79.0593, 32, 831036, 25969.9, 0.0494583, 0.001, 0.1
16:14:46, GCP1, traces/DS1.blis, DeferredLRU-2, 1051635, 80.221, 32, 842682, 26333.8, 0.0565566, 0.1, 0.7
16:14:46, GCP1, traces/DS1.blis, DeferredLRU-2, 1051635, 72.3601, 32, 848554, 26517.3, 0.122747, 0.99, 0.99
16:14:46, GCP1, traces/DS1.blis, Binned_DeferredLRU-2, 1051635, 61.1201, 32, 2.21351e+07, 691723, 0.0833213, 0.001, 0.1
16:14:46, GCP1, traces/DS1.blis, Binned_DeferredLRU-2, 1051635, 60.9298, 32, 2.18612e+07, 683164, 0.0848564, 0.1, 0.7
16:14:46, GCP1, traces/DS1.blis, Binned_DeferredLRU-2, 1051635, 61.4983, 32, 2.14413e+07, 670039, 0.0807285, 0.99, 0.99
16:14:46, GCP1, traces/DS1.blis, DeferredLRU-2, 10516, 60.1811, 1, 5.35052e+06, 5.35052e+06, 0.00969732, 0.001, 0.1
16:14:46, GCP1, traces/DS1.blis, DeferredLRU-2, 10516, 60.0922, 1, 5.69125e+06, 5.69125e+06, 0.00841252, 0.1, 0.7
16:14:46, GCP1, traces/DS1.blis, DeferredLRU-2, 10516, 60.3011, 1, 1.87393e+06, 1.87393e+06, 0.0052376, 0.99, 0.99
16:14:46, GCP1, traces/DS1.blis, Binned_DeferredLRU-2, 10516, 60.166, 1, 4.72027e+06, 4.72027e+06, 0.00936905, 0.001, 0.1
16:14:46, GCP1, traces/DS1.blis, Binned_DeferredLRU-2, 10516, 60.0716, 1, 4.6944e+06, 4.6944e+06, 0.00943301, 0.1, 0.7
16:14:46, GCP1, traces/DS1.blis, Binned_DeferredLRU-2, 10516, 60.0672, 1, 4.67809e+06, 4.67809e+06, 0.00946658, 0.99, 0.99
16:14:46, GCP1, traces/DS1.blis, DeferredLRU-2, 10516, 73.5411, 16, 883863, 55241.4, 0.00226515, 0.001, 0.1
16:14:46, GCP1, traces/DS1.blis, DeferredLRU-2, 10516, 76.4811, 16, 857730, 53608.2, 0.00236187, 0.1, 0.7
16:14:46, GCP1, traces/DS1.blis, DeferredLRU-2, 10516, 76.6771, 16, 846410, 52900.6, 0.00402506, 0.99, 0.99
16:14:46, GCP1, traces/DS1.blis, Binned_DeferredLRU-2, 10516, 60.1612, 16, 2.37063e+07, 1.48164e+06, 0.00564412, 0.001, 0.1
16:14:46, GCP1, traces/DS1.blis, Binned_DeferredLRU-2, 10516, 60.2983, 16, 2.39194e+07, 1.49496e+06, 0.00588441, 0.1, 0.7
16:14:46, GCP1, traces/DS1.blis, Binned_DeferredLRU-2, 10516, 60.5081, 16, 2.38365e+07, 1.48978e+06, 0.005753, 0.99, 0.99
16:14:46, GCP1, traces/DS1.blis, DeferredLRU-2, 10516, 72.8742, 32, 883731, 27616.6, 0.00229547, 0.001, 0.1
16:14:46, GCP1, traces/DS1.blis, DeferredLRU-2, 10516, 75.8338, 32, 849239, 26538.7, 0.00216024, 0.1, 0.7
16:14:46, GCP1, traces/DS1.blis, DeferredLRU-2, 10516, 79.613, 32, 816462, 25514.4, 0.00398437, 0.99, 0.99
16:14:46, GCP1, traces/DS1.blis, Binned_DeferredLRU-2, 10516, 60.5046, 32, 3.33694e+07, 1.04279e+06, 0.00480529, 0.001, 0.1
16:14:46, GCP1, traces/DS1.blis, Binned_DeferredLRU-2, 10516, 60.7435, 32, 3.31822e+07, 1.03694e+06, 0.00252593, 0.1, 0.7
16:14:46, GCP1, traces/DS1.blis, Binned_DeferredLRU-2, 10516, 60.3932, 32, 3.2911e+07, 1.02847e+06, 0.00449462, 0.99, 0.99
16:14:46, GCP1, traces/OLTP.blis, DeferredLRU-2, 18688, 60.087, 1, 6.82343e+06, 6.82343e+06, 0.662291, 0.001, 0.1
16:14:46, GCP1, traces/OLTP.blis, DeferredLRU-2, 18688, 60.0374, 1, 7.26214e+06, 7.26214e+06, 0.627382, 0.1, 0.7
16:14:46, GCP1, traces/OLTP.blis, DeferredLRU-2, 18688, 60.1066, 1, 4.75822e+06, 4.75822e+06, 0.627213, 0.99, 0.99
16:14:46, GCP1, traces/OLTP.blis, Binned_DeferredLRU-2, 18688, 60.045, 1, 6.31193e+06, 6.31193e+06, 0.660492, 0.001, 0.1
16:14:46, GCP1, traces/OLTP.blis, Binned_DeferredLRU-2, 18688, 60.0033, 1, 6.31632e+06, 6.31632e+06, 0.660492, 0.1, 0.7
16:14:46, GCP1, traces/OLTP.blis, Binned_DeferredLRU-2, 18688, 60.0823, 1, 6.29137e+06, 6.29137e+06, 0.660467, 0.99, 0.99
16:14:46, GCP1, traces/OLTP.blis, DeferredLRU-2, 18688, 60.2116, 16, 2.65896e+06, 166185, 0.664935, 0.001, 0.1
16:14:46, GCP1, traces/OLTP.blis, DeferredLRU-2, 18688, 66.164, 16, 2.01469e+06, 125918, 0.56212, 0.1, 0.7
16:14:46, GCP1, traces/OLTP.blis, DeferredLRU-2, 18688, 66.7436, 16, 2.16201e+06, 135125, 0.599927, 0.99, 0.99
16:14:46, GCP1, traces/OLTP.blis, Binned_DeferredLRU-2, 18688, 60.4034, 16, 3.53904e+07, 2.2119e+06, 0.609899, 0.001, 0.1
16:14:46, GCP1, traces/OLTP.blis, Binned_DeferredLRU-2, 18688, 60.1237, 16, 3.56948e+07, 2.23092e+06, 0.616184, 0.1, 0.7
16:14:46, GCP1, traces/OLTP.blis, Binned_DeferredLRU-2, 18688, 60.1849, 16, 3.57232e+07, 2.2327e+06, 0.618022, 0.99, 0.99
16:14:46, GCP1, traces/OLTP.blis, DeferredLRU-2, 18688, 73.4746, 32, 2.21437e+06, 69199.1, 0.661901, 0.001, 0.1
16:14:46, GCP1, traces/OLTP.blis, DeferredLRU-2, 18688, 69.8692, 32, 1.88209e+06, 58815.3, 0.579835, 0.1, 0.7
16:14:46, GCP1, traces/OLTP.blis, DeferredLRU-2, 18688, 67.9558, 32, 1.88799e+06, 58999.7, 0.590774, 0.99, 0.99
16:14:46, GCP1, traces/OLTP.blis, Binned_DeferredLRU-2, 18688, 60.7843, 32, 5.23474e+07, 1.63586e+06, 0.623976, 0.001, 0.1
16:14:46, GCP1, traces/OLTP.blis, Binned_DeferredLRU-2, 18688, 60.4766, 32, 5.2579e+07, 1.64309e+06, 0.626706, 0.1, 0.7
16:14:46, GCP1, traces/OLTP.blis, Binned_DeferredLRU-2, 18688, 60.3004, 32, 5.28006e+07, 1.65002e+06, 0.628464, 0.99, 0.99
16:14:46, GCP1, traces/OLTP.blis, DeferredLRU-2, 4096, 60.1412, 1, 6.58451e+06, 6.58451e+06, 0.506278, 0.001, 0.1
16:14:46, GCP1, traces/OLTP.blis, DeferredLRU-2, 4096, 60.1218, 1, 7.25195e+06, 7.25195e+06, 0.459964, 0.1, 0.7
16:14:46, GCP1, traces/OLTP.blis, DeferredLRU-2, 4096, 60.1101, 1, 5.42338e+06, 5.42338e+06, 0.464419, 0.99, 0.99
16:14:46, GCP1, traces/OLTP.blis, Binned_DeferredLRU-2, 4096, 60.1598, 1, 6.15028e+06, 6.15028e+06, 0.484884, 0.001, 0.1
16:14:46, GCP1, traces/OLTP.blis, Binned_DeferredLRU-2, 4096, 60.076, 1, 6.17551e+06, 6.17551e+06, 0.484891, 0.1, 0.7
16:14:46, GCP1, traces/OLTP.blis, Binned_DeferredLRU-2, 4096, 60.1333, 1, 6.16963e+06, 6.16963e+06, 0.484891, 0.99, 0.99
16:14:46, GCP1, traces/OLTP.blis, DeferredLRU-2, 4096, 64.196, 16, 1.29759e+06, 81099.3, 0.337248, 0.001, 0.1
16:14:46, GCP1, traces/OLTP.blis, DeferredLRU-2, 4096, 63.2329, 16, 1.28414e+06, 80258.9, 0.344569, 0.1, 0.7
16:14:46, GCP1, traces/OLTP.blis, DeferredLRU-2, 4096, 69.0158, 16, 1.3707e+06, 85668.8, 0.413413, 0.99, 0.99
